original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1520474,152047401,HEALTH,Philadelphia Freedom Valley YMCA,Health Department,YMCA Diabetes Prevention,9/30/2015,9/29/2016,0,"190,000.00","60,700.44",Philadelphia Freedom Valley YMCA,09,EXEMPT,Non Profit
1320709,132070905,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY 16 RWA,3/1/2016,2/28/2017,150,"482,015.00","166,281.00",Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1620357,1620357,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,2016 CDC Prevention,1/1/2016,12/31/2016,91,"68,923.00","43,809.00",Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1320600,132060003,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2015,11/30/2016,60,"1,160,595.00","199,254.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320643,132064304,HEALTH,Public Health Management Corporation,Health Department,CDC Sur Natl Beh FY16,1/1/2016,12/31/2016,91,"1,260,905.00","467,400.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320731,132073104,HEALTH,Public Health Management Corporation,Health Department,RWA Umbrella FY 16,3/1/2016,2/28/2017,150,"4,194,459.00","995,872.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320770,132077003,HEALTH,Public Health Management Corporation,Health Department,CDC Sur MMP- FY 16,6/1/2016,5/31/2017,242,"329,960.00","25,955.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1420119,142011906,HEALTH,Public Health Management Corporation,Health Department,FY 17-GF- Care/Admin,7/1/2016,6/30/2017,272,"726,413.00","3,327.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1420410,142041003,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2015,11/30/2016,60,"798,411.00","65,468.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1420446,142044606,HEALTH,Public Health Management Corporation,Health Department,Support Services,7/1/2016,6/30/2017,272,"894,309.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520305,152030501,HEALTH,Public Health Management Corporation,Health Department,FY16 CDC CoRECT,9/1/2015,8/31/2016,0,"191,873.00","130,563.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520444,152044402,HEALTH,Public Health Management Corporation,Health Department,Epi & Lab Capacity,12/1/2015,11/30/2016,60,"953,980.00","354,447.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520445,152044501,HEALTH,Public Health Management Corporation,Health Department,KIDS Immunization,12/1/2015,11/30/2016,60,"1,123,327.00","569,861.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520472,152047201,HEALTH,Public Health Management Corporation,Health Department,Contract Staff SLPHA,9/30/2015,9/29/2016,0,"281,708.00","153,742.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620069,162006901,HEALTH,Public Health Management Corporation,Health Department,Bioterrorism,7/1/2016,6/30/2017,272,"1,164,908.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620091,162009101,HEALTH,Public Health Management Corporation,Health Department,MIS Staffing,7/1/2016,6/30/2017,272,"678,769.60",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620242,1620242,HEALTH,Public Health Management Corporation,Health Department,STD CoRECT,9/1/2015,8/31/2016,0,"238,352.00","176,959.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620311,1620311,HEALTH,Public Health Management Corporation,Health Department,CDC Comp Pre Care,9/30/2015,9/29/2016,0,"500,000.00","73,167.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620339,162033902,HEALTH,Public Health Management Corporation,Health Department,MSA Contract Staff,7/1/2016,9/30/2016,0,"69,187.04",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620345,1620345,HEALTH,Public Health Management Corporation,Health Department,Immunization Education,12/1/2015,11/30/2016,60,"1,096,082.00","613,715.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620389,1620389,HEALTH,Public Health Management Corporation,Health Department,Home Remediation Work,12/1/2015,11/30/2016,60,"237,500.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620450,1620450,HEALTH,Public Health Management Corporation,Health Department,Lead Remediation Svc,4/15/2016,4/14/2017,195,"490,000.00","253,489.85",Public Health Management Corporation,01,ADVERTISED,Non Profit
1720033,1720033,HEALTH,Public Health Management Corporation,Health Department,Mammography Support,7/1/2016,6/30/2017,272,"275,711.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720083,1720083,HEALTH,Public Health Management Corporation,Health Department,Household Health Survey,7/1/2016,9/29/2016,0,"22,500.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720246,1720246,HEALTH,Public Health Management Corporation,Health Department,General Fund Staff,7/1/2016,6/30/2017,272,"608,788.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720277,1720277,HEALTH,Public Health Management Corporation,Health Department,TB Epidem. Surv. Spec.,7/1/2016,6/30/2017,272,"87,283.00","6,516.00",Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX17000090,MPXX17000090,HEALTH,RTM Designs,Miscellaneous Order,Annual Support Refer Net,7/7/2016,6/30/2017,272,"2,500.00",0.00,RTM Designs,102,EXEMPT,For Profit
1420192,142019206,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,RWA FY16-Oral  Care,3/1/2016,2/28/2017,150,"204,368.00","99,470.00","RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
MPXX17000094,MPXX17000094,HEALTH,Robert Peagler,Miscellaneous Order,Social Inno Proj. YBMSM,7/1/2016,6/30/2017,272,"32,000.00","16,000.00",Robert Peagler,102,EXEMPT,For Profit
1320678,132067804,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,STD Data Mgmt System,6/1/2016,5/31/2017,242,"430,000.00","126,805.00","Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",01,ADVERTISED,For Profit
1620515,1620515,HEALTH,Strategy Arts,Health Department,Consultant,6/1/2016,5/31/2017,242,"69,945.00","9,939.00",Strategy Arts,01,ADVERTISED,For Profit
1520482,152048201,HEALTH,"Temple Center for Population Health, LLC",Health Department,Better Chronic Care,9/30/2015,9/29/2016,0,"95,000.00","35,778.18","Temple Center for Population Health, LLC",09,EXEMPT,Non Profit
1320710,132071006,HEALTH,Temple University,Health Department,FY 16 RWA-MAI,3/1/2016,2/28/2017,150,"532,600.00","147,102.00",Temple University,09,EXEMPT,Non Profit
1320711,132071105,HEALTH,Temple University,Health Department,RWA Dental FY16,3/1/2016,2/28/2017,150,"115,868.00","25,000.00",Temple University,09,EXEMPT,Non Profit
1420326,142032604,HEALTH,Temple University,Health Department,Salt Reduction,9/30/2015,9/29/2016,0,"120,000.00","77,167.84",Temple University,09,EXEMPT,Non Profit
1520451,152045101,HEALTH,Temple University,Health Department,Sodium Reduction,9/30/2015,9/29/2016,0,"135,000.00","79,183.27",Temple University,09,EXEMPT,Non Profit
1620380,1620380,HEALTH,Temple University,Health Department,CDC 2016,1/1/2016,12/31/2016,91,"70,000.00","31,528.00",Temple University,09,EXEMPT,Non Profit
MPXX17000067,MPXX17000067,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,7/1/2016,6/30/2017,272,"10,000.00",0.00,The College of Physicians of Philadelphia,102,EXEMPT,Non Profit
1320704,132070407,HEALTH,The Cooper Health System,Health Department,RWA FY16,3/1/2016,2/28/2017,150,"1,016,015.00","219,341.00",The Cooper Health System,09,EXEMPT,Non Profit
1420325,142032504,HEALTH,The Food Trust,Health Department,Salt Reduction & Prev.,9/30/2015,9/29/2016,0,"5,127.00","2,182.00",The Food Trust,09,EXEMPT,Non Profit
1520306,152030603,HEALTH,The Food Trust,Health Department,Healthy Food Access,7/1/2016,6/30/2017,272,"225,000.00","15,419.00",The Food Trust,09,EXEMPT,Non Profit
1520455,152045501,HEALTH,The Food Trust,Health Department,Healthy Food Access,10/1/2015,9/29/2016,0,"207,246.00","108,358.69",The Food Trust,09,EXEMPT,Non Profit
1520517,152051702,HEALTH,"The Health Care Improvement Foundation, Inc.",Health Department,Better Chronic Care,9/30/2015,9/29/2016,0,"325,000.00","7,483.51","The Health Care Improvement Foundation, Inc.",09,EXEMPT,Non Profit
1320712,132071204,HEALTH,Thomas Jefferson University,Health Department,RWA FY 16,3/1/2016,2/28/2017,150,"185,237.00","59,292.00",Thomas Jefferson University,09,EXEMPT,Non Profit
1620359,1620359,HEALTH,Thomas Jefferson University,Health Department,CDC Prevention 2016,1/1/2016,12/31/2016,91,"57,500.00","25,296.00",Thomas Jefferson University,09,EXEMPT,Non Profit
1320730,132073003,HEALTH,UNITARY,Health Department,Ryan White A Unitary,3/1/2016,2/28/2017,150,"10,000,000.00","3,931,661.00",UNITARY,09,EXEMPT,unknown
1420117,142011703,HEALTH,UNITARY,Health Department,General Fund Unitary,7/1/2016,6/30/2017,272,"1,492,689.00","277,596.00",UNITARY,09,EXEMPT,unknown
1420128,142012803,HEALTH,UNITARY,Health Department,Ryan White B Unitary,7/1/2016,6/30/2017,272,"3,553,541.00","255,493.00",UNITARY,09,EXEMPT,unknown
1420388,142038803,HEALTH,UNITARY,Health Department,State Prev/656 Unitary #1,7/1/2016,6/30/2017,272,"1,497,199.00","174,506.00",UNITARY,01,ADVERTISED,unknown
1520234,152023402,HEALTH,UNITARY,Health Department,State Prev/656 Unitary #2,7/1/2016,6/30/2017,272,"417,326.00","6,257.00",UNITARY,09,EXEMPT,unknown
1520583,152058302,HEALTH,UNITARY,Health Department,Healthy Start,4/1/2016,3/31/2017,181,"1,660,156.00","557,270.00",UNITARY,09,EXEMPT,unknown
1620122,162012201,HEALTH,UNITARY,Health Department,Temp Pharmacy Staff,7/1/2016,6/30/2017,272,"700,000.00","59,557.41",UNITARY,01,ADVERTISED,unknown
1620407,1620407,HEALTH,UNITARY,Health Department,CDC Prevention Unitary,1/1/2016,12/31/2016,91,"3,224,916.00","1,413,712.00",UNITARY,09,EXEMPT,unknown
1620442,1620442,HEALTH,UNITARY,Health Department,HIV Prev. Navigation Svcs,4/1/2016,9/29/2016,0,"400,000.00","276,298.00",UNITARY,01,ADVERTISED,unknown
1320714,132071403,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,RWA Dental FY16,3/1/2016,2/28/2017,150,"326,917.00","151,001.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1320715,132071504,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,RWA Early Int. FY 16,3/1/2016,2/28/2017,150,"316,518.00","102,286.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1420093,142009303,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,HIV/AIDS SERVICES,7/1/2016,6/30/2017,272,"100,000.00",0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1420400,142040004,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Public Health Detailing,7/1/2016,9/30/2016,0,"31,250.00",0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1620129,162012901,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Improving Clinical Care,9/30/2015,9/29/2016,0,"70,000.00","30,000.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1620298,1620298,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Soil Safety Documentation,9/30/2015,9/29/2016,0,"10,000.00",798.07,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1320642,132064204,HEALTH,Urban Affairs Coalition,Health Department,CDC Prevention 2016,1/1/2016,12/31/2016,91,"465,144.00","225,373.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1320716,132071604,HEALTH,Urban Affairs Coalition,Health Department,RWA Umbrella FY 16,3/1/2016,2/28/2017,150,"165,000.00","38,838.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1420113,142011303,HEALTH,Urban Affairs Coalition,Health Department,FY 17 GENERAL FUND,7/1/2016,6/30/2017,272,"67,400.00",0.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1420386,142038604,HEALTH,Urban Affairs Coalition,Health Department,FY 17-State Pre&656,7/1/2016,6/30/2017,272,"806,550.00","45,655.00",Urban Affairs Coalition,01,ADVERTISED,Non Profit
1620444,1620444,HEALTH,Urban Affairs Coalition,Health Department,HIV Prev. Navigation Svcs,4/1/2016,9/29/2016,0,"86,400.00","47,904.00",Urban Affairs Coalition,01,ADVERTISED,Non Profit
MPXX17000032,MPXX17000032,HEALTH,Vericord LLC dba Chexout,Miscellaneous Order,STD Test Results Text,7/1/2016,6/30/2017,272,"15,000.00","15,000.00",Vericord LLC dba Chexout,102,EXEMPT,For Profit
1420504,142050403,HEALTH,"Walgreen Eastern Co., Inc.",Health Department,RWA FY 16 Drud Reimsburse,3/1/2016,2/28/2017,150,"1,290,931.00","438,605.00","Walgreen Eastern Co., Inc.",01,ADVERTISED,For Profit
1720061,1720061,HEALTH,Women Organized Against Rape,Health Department,WOAR,7/1/2016,6/30/2017,272,"105,000.00","7,573.00",Women Organized Against Rape,09,EXEMPT,Non Profit
1420615,142061506,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"44,183.00","7,505.10","3300 Henry Avenue Operating Company, LP",06,EXEMPT,For Profit
1520279,152027905,HUMAN SERVICES,3938 Glen Drive d/b/a Pediatric Specialty Care at Doylestown,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"88,367.00","15,010.20",3938 Glen Drive d/b/a Pediatric Specialty Care at Doylestown,01,ADVERTISED,For Profit
1520280,152028004,HUMAN SERVICES,"425 Cedarcrest Road Operating Company, LP",Human Services Department,Group Home Services,7/1/2016,6/30/2017,272,"44,183.00","7,505.10","425 Cedarcrest Road Operating Company, LP",01,ADVERTISED,For Profit
1520278,152027804,HUMAN SERVICES,"90 Cafferty Road Operating Company, LP",Human Services Department,Group Home Services,7/1/2016,6/30/2017,272,"265,100.00","18,762.75","90 Cafferty Road Operating Company, LP",01,ADVERTISED,For Profit
1520201,152020104,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"228,351.00",0.00,"A Second Chance, Inc.",09,EXEMPT,Non Profit
1720229,1720229,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Family Guided Decision Ma,7/1/2016,6/30/2017,272,"630,000.00",0.00,"A Second Chance, Inc.",09,EXEMPT,Non Profit
1720145,1720145,HUMAN SERVICES,Adelphoi Villiage,Human Services Department,Placement,7/1/2016,6/30/2017,272,"1,872,796.00",0.00,Adelphoi Villiage,09,EXEMPT,Non Profit
1620477,162047701,HUMAN SERVICES,Affinity Forensic Services LLC dba Pennsylvania Forensic Ass,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"56,911.00","9,668.90",Affinity Forensic Services LLC dba Pennsylvania Forensic Ass,06,EXEMPT,For Profit
1720129,1720129,HUMAN SERVICES,Alternative Rehabilitation Communities Inc.,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"749,389.00","123,363.61",Alternative Rehabilitation Communities Inc.,09,EXEMPT,Non Profit
1720291,1720291,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Accounting and Auditing Svcs,CUA 2,7/1/2016,6/30/2017,272,"28,012,297.00","3,874,725.00","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1720224,1720224,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Evaluations,7/1/2016,6/30/2017,272,"75,000.00",0.00,Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1720256,1720256,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"175,244.00","16,051.55",Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1420189,142018903,HUMAN SERVICES,"Attic Youth Center, The",Human Services Department,LGBTQ services,7/1/2016,6/30/2017,272,"100,000.00","10,292.00","Attic Youth Center, The",09,EXEMPT,Non Profit
1720049,1720049,HUMAN SERVICES,Bethanna,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"1,166,018.00","119,323.07",Bethanna,09,EXEMPT,Non Profit
1720388,1720388,HUMAN SERVICES,Bethanna,Human Services Department,IOC CUA#8,7/1/2016,6/30/2017,272,"17,970,390.00","2,461,364.00",Bethanna,09,EXEMPT,Non Profit
1720023,1720023,HUMAN SERVICES,Bethany Christian Services,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"276,955.00",0.00,Bethany Christian Services,09,EXEMPT,Non Profit
1720143,1720143,HUMAN SERVICES,Big Brothers Big Sisters Association,Human Services Department,Community Support Center,7/1/2016,6/30/2017,272,"950,000.00",0.00,Big Brothers Big Sisters Association,09,EXEMPT,Non Profit
1520345,152034502,HUMAN SERVICES,"Blue Chip Technologies-US, Inc. d/b/a Guardian MPS",Computer and Information Svcs,Mobile Safety Enhancement,7/1/2016,6/30/2017,272,"95,080.00","95,080.00","Blue Chip Technologies-US, Inc. d/b/a Guardian MPS",01,ADVERTISED,For Profit
1420239,142023903,HUMAN SERVICES,CASA of Philadelphia,Human Services Department,Child Advocacy,7/1/2016,6/30/2017,272,"225,000.00","37,500.00",CASA of Philadelphia,09,EXEMPT,Non Profit
1720024,1720024,HUMAN SERVICES,Caring People Alliance,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"1,209,266.00","183,015.38",Caring People Alliance,09,EXEMPT,Non Profit
1420283,142028303,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Supportive Housing,7/1/2016,6/30/2017,272,"103,152.00","15,886.00",Carson Valley Children's Aid,09,EXEMPT,Non Profit
1520225,152022504,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Rapid Response Services,7/1/2016,6/30/2017,272,"1,440,596.00","359,944.40",Carson Valley Children's Aid,09,EXEMPT,Non Profit
1520409,152040902,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Truancy Prevention,7/1/2016,6/30/2017,272,"943,310.00","119,727.00",Carson Valley Children's Aid,01,ADVERTISED,Non Profit
1720214,1720214,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"833,875.00","79,064.67",Carson Valley Children's Aid,09,EXEMPT,Non Profit
1720079,1720079,HUMAN SERVICES,Catholic Social Services,Human Services Department,JJS Program Services,7/1/2016,6/30/2017,272,"419,848.00",0.00,Catholic Social Services,09,EXEMPT,Non Profit
1720015,1720015,HUMAN SERVICES,Children's Choice Inc,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"2,755,053.00","631,858.83",Children's Choice Inc,09,EXEMPT,Non Profit
1720025,1720025,HUMAN SERVICES,Children's Services Inc,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"417,625.00","51,616.05",Children's Services Inc,09,EXEMPT,Non Profit
1420432,142043203,HUMAN SERVICES,Christ of Calvary Community Development Corp.,Human Services Department,Chaplaincy Services,7/1/2016,6/30/2017,272,"50,000.00","9,796.20",Christ of Calvary Community Development Corp.,01,ADVERTISED,Non Profit
1520081,152008103,HUMAN SERVICES,Community Specialist Corporation d/b/a The Academy,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"980,135.00","75,188.40",Community Specialist Corporation d/b/a The Academy,09,EXEMPT,Non Profit
1420348,142034806,HUMAN SERVICES,Concern Professional Service,Human Services Department,Placement,7/1/2016,6/30/2017,272,"148,033.00","25,972.14",Concern Professional Service,09,EXEMPT,Non Profit
1420287,142028703,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Domestic Violence Service,7/1/2016,6/30/2017,272,"222,000.00","35,919.00",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1720134,1720134,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Family Empowerment Servic,7/1/2016,6/30/2017,272,"903,341.00","125,193.00",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1720228,1720228,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Community Support Program,7/1/2016,6/30/2017,272,"160,000.00","17,782.00",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1520412,152041202,HUMAN SERVICES,Cora Services Inc,Human Services Department,Truancy prevention,7/1/2016,6/30/2017,272,"704,574.00","108,682.00",Cora Services Inc,01,ADVERTISED,Non Profit
1720231,1720231,HUMAN SERVICES,Cornerstone Programs Corporation,Human Services Department,Reintegration,7/1/2016,6/30/2017,272,"63,875.00","13,000.00",Cornerstone Programs Corporation,01,ADVERTISED,For Profit
1720034,1720034,HUMAN SERVICES,Council of Spanish Speaking Organizations Inc,Human Services Department,Placement,7/1/2016,6/30/2017,272,"240,761.00","22,229.68",Council of Spanish Speaking Organizations Inc,09,EXEMPT,Non Profit
1720239,1720239,HUMAN SERVICES,Creative Arts For Everyone (CAFE),Human Services Department,Family Court Visitation,7/1/2016,6/30/2017,272,"79,710.00",0.00,Creative Arts For Everyone (CAFE),09,EXEMPT,Non Profit
1720089,1720089,HUMAN SERVICES,Defender Association of Philadelphia,Human Services Department,Teleconf/Mobile Outreach,7/1/2016,6/30/2017,272,"271,101.00",0.00,Defender Association of Philadelphia,09,EXEMPT,Non Profit
1720010,1720010,HUMAN SERVICES,"Detectives, Private Investigators Inc., The",Human Services Department,Locator/Surveilance,7/1/2016,6/30/2017,272,"453,500.00","98,396.00","Detectives, Private Investigators Inc., The",01,ADVERTISED,For Profit
1720026,1720026,HUMAN SERVICES,Devereux Foundation,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"2,987,098.00","415,918.14",Devereux Foundation,09,EXEMPT,Non Profit
1520109,152010902,HUMAN SERVICES,"Diversified Community Services, Inc",Human Services Department,Intensive Prevention Svc,7/1/2016,6/30/2017,272,"712,154.00","43,452.00","Diversified Community Services, Inc",09,EXEMPT,Non Profit
1520243,152024302,HUMAN SERVICES,Educating Communities for Parenting,Human Services Department,Parenting Support,7/1/2016,6/30/2017,272,"50,000.00","4,167.00",Educating Communities for Parenting,09,EXEMPT,Non Profit
1720029,1720029,HUMAN SERVICES,Elwyn,Human Services Department,PLACEMENT SERVICES,7/1/2016,6/30/2017,272,"1,310,580.00","235,518.80",Elwyn,09,EXEMPT,Non Profit
1720203,1720203,HUMAN SERVICES,Family Support Services,Human Services Department,Family Empowerment,7/1/2016,6/30/2017,272,"735,798.00",0.00,Family Support Services,09,EXEMPT,Non Profit
MPXX17000018,MPXX17000018,HUMAN SERVICES,Felton Satterfield dba Satterfield Consulting,Miscellaneous Order,Training for YSC Staff,7/1/2016,6/30/2017,272,"29,496.00",0.00,Felton Satterfield dba Satterfield Consulting,102,EXEMPT,For Profit
1420604,142060405,HUMAN SERVICES,Firely Pediatric Services,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"87,600.00","7,440.00",Firely Pediatric Services,06,EXEMPT,For Profit
1520516,152051602,HUMAN SERVICES,"Forensic Mental Health Services, LLC",Human Services Department,Forensic Evaluations,7/1/2016,6/30/2017,272,"150,000.00",0.00,"Forensic Mental Health Services, LLC",01,ADVERTISED,For Profit
1720295,1720295,HUMAN SERVICES,FreeLibrary of Philadelphia Foundation,Human Services Department,LEAP AFTER SCHOOL PROGRAM,7/1/2016,6/30/2017,272,"525,000.00",0.00,FreeLibrary of Philadelphia Foundation,09,EXEMPT,Non Profit
1720027,1720027,HUMAN SERVICES,Friendship House,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"181,281.00","25,261.14",Friendship House,09,EXEMPT,Non Profit
1720028,1720028,HUMAN SERVICES,George Junior Republic in Pennsylvania,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"6,418,281.00","1,170,444.25",George Junior Republic in Pennsylvania,09,EXEMPT,Non Profit
1620192,162019201,HUMAN SERVICES,Girls Inc. of Greater Philadelphia & Southern New Jersey,Human Services Department,Adolescent Female Trainin,7/1/2016,6/30/2017,272,"50,000.00","7,000.00",Girls Inc. of Greater Philadelphia & Southern New Jersey,09,EXEMPT,Non Profit
1720269,1720269,HUMAN SERVICES,Glen Mills Schools,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"8,985,085.00","1,516,481.32",Glen Mills Schools,09,EXEMPT,Non Profit
1720087,1720087,HUMAN SERVICES,Good Shepherd Neighborhood House,Human Services Department,Diversion Prog,7/1/2016,6/30/2017,272,"92,500.00","7,215.00",Good Shepherd Neighborhood House,09,EXEMPT,Non Profit
1420148,142014804,HUMAN SERVICES,Harborcreek Youth Services,Human Services Department,Placement,7/1/2016,6/30/2017,272,"1,095.00",0.00,Harborcreek Youth Services,09,EXEMPT,Non Profit
1720133,1720133,HUMAN SERVICES,"Health Federation of Philadelphia, Inc",Human Services Department,CAPTA,7/1/2016,6/30/2017,272,"454,584.00",0.00,"Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1420193,142019303,HUMAN SERVICES,Homeless Advocacy Project,Human Services Department,SOAR Project,7/1/2016,6/30/2017,272,"182,500.00",0.00,Homeless Advocacy Project,09,EXEMPT,Non Profit
1520072,152007202,HUMAN SERVICES,Horizon House Inc,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"131,670.00",0.00,Horizon House Inc,09,EXEMPT,Non Profit
1420133,142013306,HUMAN SERVICES,"It Takes A Village, Inc",Human Services Department,FGDM,7/1/2016,6/30/2017,272,"150,000.00",0.00,"It Takes A Village, Inc",01,ADVERTISED,For Profit
MPXX17000134,MPXX17000134,HUMAN SERVICES,"JKM Training, Inc",Miscellaneous Order,Safe Crisis Management,8/9/2016,6/30/2017,272,"12,000.00",0.00,"JKM Training, Inc",102,EXEMPT,For Profit
1520415,152041502,HUMAN SERVICES,Jewish Family & Children's Service of Greater Philadelphia,Human Services Department,Truancy,7/1/2016,6/30/2017,272,"705,134.00",0.00,Jewish Family & Children's Service of Greater Philadelphia,01,ADVERTISED,Non Profit
1720052,1720052,HUMAN SERVICES,Jewish Family & Children's Service of Greater Philadelphia,Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"502,503.00","69,504.29",Jewish Family & Children's Service of Greater Philadelphia,09,EXEMPT,Non Profit
1520146,152014602,HUMAN SERVICES,Juvenile Justice Center of Philadelphia,Human Services Department,Intensive Prevention Serv,7/1/2016,6/30/2017,272,"712,154.00",0.00,Juvenile Justice Center of Philadelphia,09,EXEMPT,Non Profit
1520414,152041403,HUMAN SERVICES,Juvenile Justice Center of Philadelphia,Human Services Department,Truancy Prevention,7/1/2016,6/30/2017,272,"494,434.00",0.00,Juvenile Justice Center of Philadelphia,01,ADVERTISED,Non Profit
1720016,1720016,HUMAN SERVICES,Juvenile Justice Center of Philadelphia,Human Services Department,PLACEMENT  SERVICES,7/1/2016,6/30/2017,272,"1,401,761.00",0.00,Juvenile Justice Center of Philadelphia,09,EXEMPT,Non Profit
1720166,1720166,HUMAN SERVICES,Juvenile Justice Center of Philadelphia,Human Services Department,Restitution Services,7/1/2016,6/30/2017,272,"36,667.00",0.00,Juvenile Justice Center of Philadelphia,09,EXEMPT,Non Profit
1420433,142043304,HUMAN SERVICES,"Kidspeace National Centers, Inc.",Human Services Department,Placement Services,7/1/2016,6/30/2017,272,"6,570.00","1,086.00","Kidspeace National Centers, Inc.",09,EXEMPT,Non Profit
