original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720342,172034202,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,STD HIV Prevention Projec,8/1/2018,7/31/2019,30,"180,469.00","29,331.36","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1720544,172054404,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Zika,9/1/2018,8/31/2019,61,"26,252.29","23,794.40","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1720546,172054603,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,FY 19 SPNS,9/30/2018,9/29/2019,90,"714,930.00","56,152.00","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1820179,182017902,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Fatality Review Program,7/1/2018,6/30/2019,0,"1,325,666.00","570,569.00","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1820186,182018603,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Bioterrorism Trainings,7/1/2018,6/30/2019,0,"135,938.00","83,941.86","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1820249,182024902,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Training & Specialist,7/1/2018,6/30/2019,0,"744,811.23","383,441.63","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1820256,182025603,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Teen Clinic,7/1/2018,6/30/2019,0,"1,376,813.36","910,993.14","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1820279,182027907,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Opioid Surveillance,7/1/2018,6/30/2019,0,"1,441,799.00","718,384.55","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1820361,182036101,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Adult Immunization Prac.,11/1/2018,6/30/2019,0,"141,049.00","145,678.45","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1920197,1920197,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,ACD/HAI Trainings,7/1/2018,6/30/2019,0,"406,523.00","31,653.74","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1920309,1920309,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Hep Prev & Surv,10/1/2018,9/30/2019,91,"372,884.00","182,787.50","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1920436,1920436,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Heart Disease Prevention,9/30/2018,9/29/2019,90,"254,274.00","61,061.46","Health Federation of Philadelphia, Inc",9,EXEMPT,Non Profit
1620410,162041010,HEALTH,Health Promotion Council of SE Pa Inc,Health Department,MSA Enforcement,7/1/2018,6/30/2019,0,"453,034.81","409,540.32",Health Promotion Council of SE Pa Inc,9,EXEMPT,Non Profit
1720612,172061203,HEALTH,Health Promotion Council of SE Pa Inc,Health Department,MCHT,7/1/2018,6/30/2019,0,"390,748.00","265,925.48",Health Promotion Council of SE Pa Inc,1,ADVERTISED,Non Profit
MPXX19000121,MPXX19000121,HEALTH,"Health, Education + Research Associates, Inc.",Miscellaneous Order,Constitution Health Plaza,7/23/2018,6/30/2019,0,"34,000.00","23,607.00","Health, Education + Research Associates, Inc.",102,EXEMPT,For Profit
MPXX19000253,MPXX19000253,HEALTH,"Health, Education + Research Associates, Inc.",Miscellaneous Order,Architectual & Design Svc,7/1/2018,6/30/2019,0,"34,000.00","34,000.00","Health, Education + Research Associates, Inc.",102,EXEMPT,For Profit
MPXX19000273,MPXX19000273,HEALTH,"Health, Education + Research Associates, Inc.",Miscellaneous Order,Public Health Lab Design,11/1/2018,6/30/2019,0,"33,900.00","8,247.05","Health, Education + Research Associates, Inc.",102,EXEMPT,For Profit
MPXX19000198,MPXX19000198,HEALTH,Hopeworks N Camden,Miscellaneous Order,Training,9/26/2018,6/30/2019,0,"2,400.00","2,400.00",Hopeworks N Camden,102,EXEMPT,Non Profit
1920337,1920337,HEALTH,Impact Services Corporation,Health Department,Kensington Clean Up,11/1/2018,10/31/2019,122,"128,611.00","28,869.67",Impact Services Corporation,9,EXEMPT,Non Profit
MPXX19000077,MPXX19000077,HEALTH,"Intake, LLC",Miscellaneous Order,High School Billing,7/1/2018,6/30/2019,0,"31,998.50","31,998.50","Intake, LLC",102,EXEMPT,For Profit
1920248,1920248,HEALTH,"JSI Research and Training Institute, Inc.",Health Department,Media Campaign,7/1/2018,6/30/2019,0,1,0,"JSI Research and Training Institute, Inc.",9,EXEMPT,Non Profit
MPXX19000167,MPXX19000167,HEALTH,"Jarvus Innovations, LLC",Miscellaneous Order,LHHP LANDLORD DATABASE,7/1/2018,6/30/2019,0,"3,000.00",0,"Jarvus Innovations, LLC",102,EXEMPT,For Profit
1820019,182001901,HEALTH,Jefferson University Physicians,Health Department,Radiology Services,7/1/2018,6/30/2019,0,"999,999.00","891,936.71",Jefferson University Physicians,9,EXEMPT,Non Profit
MPXX19000004,MPXX19000004,HEALTH,Jefferson University Physicians,Miscellaneous Order,Forensic Neuropathology,7/1/2018,6/30/2019,0,"8,000.00",775,Jefferson University Physicians,102,EXEMPT,Non Profit
MPXX19000005,MPXX19000005,HEALTH,Jefferson University Physicians,Miscellaneous Order,Histotechnology Services,7/1/2018,6/30/2019,0,"22,000.00","10,546.00",Jefferson University Physicians,102,EXEMPT,Non Profit
MPXX19000013,MPXX19000013,HEALTH,"Juan C. Troncoso, M.D.",Miscellaneous Order,Neuropathology Services,7/1/2018,6/30/2019,0,"30,000.00","22,800.00","Juan C. Troncoso, M.D.",1,ADVERTISED,For Profit
1720677,172067702,HEALTH,Kennedy University Hospital Inc,Health Department,FY 19 RWA,3/1/2019,2/29/2020,243,"891,493.00",0,Kennedy University Hospital Inc,9,EXEMPT,Non Profit
1620445,162044503,HEALTH,Kensington Hospital,Health Department,FY 19 CDC Navigation,9/30/2018,9/29/2019,90,"192,000.00",0,Kensington Hospital,1,ADVERTISED,Non Profit
1720678,172067803,HEALTH,Kensington Hospital,Health Department,FY 19 RWA,3/1/2019,2/29/2020,243,"84,203.00",0,Kensington Hospital,9,EXEMPT,Non Profit
MPXX19000020,MPXX19000020,HEALTH,"Lawrence A. Dobrin DMD, DABFO",Miscellaneous Order,Forensic Odontology Svcs,7/1/2018,6/30/2019,0,"3,000.00","1,175.00","Lawrence A. Dobrin DMD, DABFO",1,ADVERTISED,For Profit
MPXX19000019,MPXX19000019,HEALTH,"Linda Barbara Edelson-Slocum, DMD",Miscellaneous Order,Forensic Odontology Svcs,7/1/2018,6/30/2019,0,"2,500.00",700,"Linda Barbara Edelson-Slocum, DMD",1,ADVERTISED,For Profit
1820183,182018301,HEALTH,"Live Reps Call Center, LLC",Health Department,Answering Service,7/1/2018,6/30/2019,0,"39,600.00","42,900.00","Live Reps Call Center, LLC",1,ADVERTISED,For Profit
1920135,192013501,HEALTH,MEE Productions Inc,Health Department,Media Campaign,7/1/2018,6/30/2019,0,"19,968.58","10,470.14",MEE Productions Inc,1,ADVERTISED,For Profit
1920006,1920006,HEALTH,"Mark W. Rovinski, CPA, LLC",Accounting and Auditing Svcs,Financial Monitoring,7/1/2018,6/30/2019,0,"64,625.00",0,"Mark W. Rovinski, CPA, LLC",1,ADVERTISED,For Profit
MPXX19000174,MPXX19000174,HEALTH,Maskar Design Inc,Miscellaneous Order,Graphic Design,8/23/2018,6/30/2019,0,"7,320.00","7,320.00",Maskar Design Inc,102,EXEMPT,For Profit
MPXX19000256,MPXX19000256,HEALTH,Maskar Design Inc,Miscellaneous Order,Health of the City Report,11/13/2018,6/30/2019,0,"34,000.00","28,120.00",Maskar Design Inc,102,EXEMPT,For Profit
1620424,162042403,HEALTH,Mazzoni Center,Health Department,Syphilis Surveillance,2/1/2019,1/31/2020,214,"31,680.00",0,Mazzoni Center,9,EXEMPT,Non Profit
1920139,1920139,HEALTH,"Mighty Engine, Inc.",Health Department,Media Campaign,7/1/2018,6/30/2019,0,1,0,"Mighty Engine, Inc.",1,ADVERTISED,For Profit
MPXX19000345,MPXX19000345,HEALTH,National Nurse Led- Care Consortium,Miscellaneous Order,Smoke Free Moms,5/6/2019,6/30/2019,0,"6,500.00",0,National Nurse Led- Care Consortium,102,EXEMPT,Non Profit
1720039,172003902,HEALTH,Orchard Software Corporation,Computer and Information Svcs,Lab Information System,7/1/2018,6/30/2019,0,0,0,Orchard Software Corporation,1,ADVERTISED,For Profit
1920460,1920460,HEALTH,PEST FREE MAINTENANCE INC,Health Department,Integrated Pest Mgmt,3/1/2019,2/29/2020,243,"40,115.00",485,PEST FREE MAINTENANCE INC,1,ADVERTISED,Non Profit
1920164,192016401,HEALTH,"PMHCC, INC",Health Department,Program and EHR Support,7/1/2018,6/30/2019,0,"3,222,909.00","2,522,000.00","PMHCC, INC",9,EXEMPT,Non Profit
MPXX19000043,MPXX19000043,HEALTH,Pennsylvania Health Law Project,Miscellaneous Order,Universal Health Care,7/1/2018,6/30/2019,0,"30,000.00",0,Pennsylvania Health Law Project,102,EXEMPT,Non Profit
1720666,172066602,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY 19 RWA,3/1/2019,2/29/2020,243,"703,465.00",0,Presbyterian Medical Center of the Univ of Penn Health Sys,9,EXEMPT,Non Profit
1820469,182046901,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY19 Comp HIV Sur& Pre,1/1/2019,12/31/2019,183,"204,000.00",0,Presbyterian Medical Center of the Univ of Penn Health Sys,9,EXEMPT,Non Profit
1920454,1920454,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY 19 State Prevention,1/1/2019,6/30/2019,0,"100,000.00",0,Presbyterian Medical Center of the Univ of Penn Health Sys,9,EXEMPT,Non Profit
1820079,182007902,HEALTH,Prevention Point Philadelphia,Health Department,Opioid/Heroin Epidemic,7/1/2018,6/30/2019,0,"387,054.00","349,452.32",Prevention Point Philadelphia,9,EXEMPT,Non Profit
1920291,1920291,HEALTH,Prevention Point Philadelphia,Health Department,FY 19 State Rebate,10/1/2018,6/30/2019,0,"212,500.00","75,000.00",Prevention Point Philadelphia,9,EXEMPT,Non Profit
1620069,162006903,HEALTH,Public Health Management Corporation,Health Department,Bioterrorism,7/1/2018,6/30/2019,0,"1,377,552.00","689,836.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1620091,162009105,HEALTH,Public Health Management Corporation,Health Department,MIS STAFFING,7/1/2018,6/30/2019,0,"773,266.38","357,277.51",Public Health Management Corporation,9,EXEMPT,Non Profit
1620150,162015004,HEALTH,Public Health Management Corporation,General Consultant Services,IT Staff,7/1/2018,6/30/2019,0,"480,997.00","220,489.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1620242,162024203,HEALTH,Public Health Management Corporation,Health Department,STD CoRECT,9/1/2018,8/31/2019,61,"481,476.00","204,916.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1620311,162031103,HEALTH,Public Health Management Corporation,Health Department,FY 19 CDC Navigation,9/30/2018,9/29/2019,90,"844,195.00","206,783.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1620339,162033905,HEALTH,Public Health Management Corporation,Health Department,MSA Contract Staff,7/1/2018,6/30/2019,0,"378,959.83","311,819.52",Public Health Management Corporation,9,EXEMPT,Non Profit
1620345,162034503,HEALTH,Public Health Management Corporation,Health Department,Immunization Staff,12/1/2018,6/30/2019,0,"1,279,533.00","497,781.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1620450,162045003,HEALTH,Public Health Management Corporation,Health Department,Home Remediation Work,4/15/2018,4/14/2019,0,"1,204,000.00","1,061,650.92",Public Health Management Corporation,1,ADVERTISED,Non Profit
1720033,172003302,HEALTH,Public Health Management Corporation,Health Department,Mammography Support,7/1/2018,6/30/2019,0,"200,339.00","166,441.88",Public Health Management Corporation,9,EXEMPT,Non Profit
1720246,172024602,HEALTH,Public Health Management Corporation,Health Department,General Fund Staff,7/1/2018,6/30/2019,0,"991,260.00","616,847.87",Public Health Management Corporation,9,EXEMPT,Non Profit
1720277,172027703,HEALTH,Public Health Management Corporation,Health Department,Epi/EDN Coord/Admin Consu,7/1/2018,6/30/2019,0,"240,254.00","171,964.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1720595,172059502,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2018,11/30/2019,152,"1,502,381.00","276,739.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1720686,172068602,HEALTH,Public Health Management Corporation,Health Department,FY19 PHMC RWA,3/1/2019,2/29/2020,243,"5,053,436.00","302,058.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1720821,172082101,HEALTH,Public Health Management Corporation,Health Department,FY 18 CDC/MMP,6/1/2018,5/31/2019,0,"464,751.00","244,714.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1820106,182010601,HEALTH,Public Health Management Corporation,Health Department,FY 19 GF,7/1/2018,6/30/2019,0,"888,476.00","352,127.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1820116,182011601,HEALTH,Public Health Management Corporation,Health Department,Support Services,7/1/2018,6/30/2019,0,"634,065.00","374,414.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1820163,182016302,HEALTH,Public Health Management Corporation,Health Department,FY 19 State Pre &656,7/1/2018,6/30/2019,0,"537,322.00","208,187.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1820165,182016501,HEALTH,Public Health Management Corporation,Health Department,Contract Staff Bloomberg,7/1/2018,6/30/2019,0,"59,591.46","55,572.89",Public Health Management Corporation,9,EXEMPT,Non Profit
1820181,182018102,HEALTH,Public Health Management Corporation,Health Department,FY 19 StateRebate-2nd SAA,7/1/2018,6/30/2019,0,"2,549,124.00","1,074,075.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1820248,182024801,HEALTH,Public Health Management Corporation,Health Department,Lead Remediation Services,7/1/2018,6/30/2019,0,"375,000.00","360,030.68",Public Health Management Corporation,9,EXEMPT,Non Profit
1820258,182025801,HEALTH,Public Health Management Corporation,Health Department,Title V,7/1/2018,6/30/2019,0,"401,680.37","292,376.44",Public Health Management Corporation,9,EXEMPT,Non Profit
1820375,182037501,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2018,11/30/2019,152,"1,237,229.00","270,149.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1820423,182042302,HEALTH,Public Health Management Corporation,Health Department,FY 19 HIV Comp Pre & Sur,1/1/2019,12/31/2019,183,"2,727,385.00","241,379.00",Public Health Management Corporation,1,ADVERTISED,Non Profit
1820509,182050901,HEALTH,Public Health Management Corporation,Health Department,FY 19 NHBS,1/1/2019,12/31/2019,183,"788,834.00",0,Public Health Management Corporation,9,EXEMPT,Non Profit
1920286,192028601,HEALTH,Public Health Management Corporation,Health Department,FY 19 CDC CoRect-2nd SAA,9/1/2018,8/31/2019,61,"466,526.00","114,933.00",Public Health Management Corporation,9,EXEMPT,Non Profit
1920347,1920347,HEALTH,Public Health Management Corporation,Health Department,Contract Staff,9/30/2018,9/29/2019,90,"187,806.39","92,154.52",Public Health Management Corporation,9,EXEMPT,Non Profit
1920375,1920375,HEALTH,Public Health Management Corporation,Health Department,Contract Staff,9/30/2018,9/29/2019,90,"60,806.88","29,246.21",Public Health Management Corporation,9,EXEMPT,Non Profit
1920383,1920383,HEALTH,Public Health Management Corporation,Health Department,Epi & Lab Capacity,12/1/2018,11/30/2019,152,"2,075,742.00","541,258.00",Public Health Management Corporation,9,EXEMPT,Non Profit
MPXX19000224,MPXX19000224,HEALTH,Public Health Management Corporation,Miscellaneous Order,FY 19 SPNS,9/30/2018,6/30/2019,0,"9,000.00","9,000.00",Public Health Management Corporation,102,EXEMPT,Non Profit
MPXX19000045,MPXX19000045,HEALTH,RTM Designs,Miscellaneous Order,Annua Support Refer Net,7/1/2018,6/30/2019,0,"2,500.00","2,500.00",RTM Designs,102,EXEMPT,For Profit
1720696,172069603,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,FY 19 RWA Rutgers,3/1/2019,2/29/2020,243,"228,626.00",0,"RUTGERS, THE STATE UNIVERSITY",9,EXEMPT,Non Profit
MPXX19000241,MPXX19000241,HEALTH,Research Foundation of The City University of New York,Miscellaneous Order,Consulting for PAQS,7/1/2018,6/30/2019,0,"28,800.00",0,Research Foundation of The City University of New York,102,EXEMPT,Non Profit
1820549,1820549,HEALTH,Rutgers State University,Health Department,PRAMS Data Collection,4/15/2018,4/14/2019,0,"147,160.00","147,160.00",Rutgers State University,9,EXEMPT,Non Profit
1820549,182054901,HEALTH,Rutgers State University,Health Department,PRAMS Data Collection,4/15/2019,4/14/2020,288,"153,850.00",0,Rutgers State University,9,EXEMPT,Non Profit
1720803,172080302,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,PHILAVAX/SCOD,6/1/2018,5/31/2019,0,"428,000.00","428,000.00","Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",1,ADVERTISED,For Profit
1720803,172080303,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,PhilaVax/SCID/Clinic,6/1/2019,5/31/2020,335,"418,700.00",0,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",1,ADVERTISED,For Profit
MPXX19000058,MPXX19000058,HEALTH,Sickle Cell Disease Association of America,Miscellaneous Order,Sickle Cell Education,7/1/2018,6/30/2019,0,0,"10,000.00",Sickle Cell Disease Association of America,102,EXEMPT,Non Profit
1720749,172074902,HEALTH,Smart Information Management Systems Inc.,Computer and Information Svcs,Tobacco Retailer Database,7/1/2018,6/30/2019,0,"27,600.00","27,600.00",Smart Information Management Systems Inc.,1,ADVERTISED,For Profit
1820002,182000202,HEALTH,"St. Christopher's Healthcare, LLC",Health Department,Pediatric Specialty Serv.,7/1/2018,6/30/2019,0,"30,000.00","16,285.53",Tenet Health Systems St. CHFC  L.L.C.,7,EXEMPT,For Profit
1920138,192013801,HEALTH,Straight To Tell LLC,Health Department,Media Camapaign,7/1/2018,6/30/2019,0,"61,501.00","61,500.00",Straight To Tell LLC,1,ADVERTISED,For Profit
1920134,1920134,HEALTH,"Tactile Design Group, LLC",Health Department,Media Campaign,7/1/2018,6/30/2019,0,1,0,"Tactile Design Group, LLC",1,ADVERTISED,For Profit
1920491,1920491,HEALTH,"Temple Center for Population Health, LLC",Health Department,Heart Disease Prevention,9/30/2018,9/29/2019,90,"90,671.00","9,057.51","Temple Center for Population Health, LLC",9,EXEMPT,Non Profit
1720663,172066302,HEALTH,Temple University,Health Department,FY 19 Temple Dental,3/1/2019,2/29/2020,243,"131,085.00",0,Temple University,9,EXEMPT,Non Profit
1720664,172066403,HEALTH,Temple University,Health Department,FY 19 RWA,3/1/2019,2/29/2020,243,"692,905.00","158,581.00",Temple University,9,EXEMPT,Non Profit
1820008,182000801,HEALTH,Temple University,Health Department,HIV/AIDS Dental Care,7/1/2018,6/30/2019,0,"40,868.00","14,999.49",Temple University,9,EXEMPT,Non Profit
1820339,182033902,HEALTH,Temple University,Health Department,Salt Reduction - Buffets,9/30/2018,9/29/2019,90,"89,500.00","15,998.97",Temple University,9,EXEMPT,Non Profit
1820421,182042101,HEALTH,Temple University,Health Department,FY 19 Comp HIV Sur& Pre,1/1/2019,12/31/2019,183,"96,000.00","26,121.00",Temple University,1,ADVERTISED,Non Profit
MPXX19000098,MPXX19000098,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,7/1/2018,6/30/2019,0,"10,000.00","10,000.00",The College of Physicians of Philadelphia,102,EXEMPT,Non Profit
1720681,172068102,HEALTH,The Cooper Health System,Health Department,FY 19 Cooper RWA,3/1/2019,2/29/2020,243,"1,193,549.00",0,The Cooper Health System,9,EXEMPT,Non Profit
1920285,192028501,HEALTH,The Food Trust,Health Department,Healthy Food Access,7/1/2018,6/30/2019,0,"200,000.00","88,138.93",The Food Trust,9,EXEMPT,Non Profit
1920471,1920471,HEALTH,"The Health Care Improvement Foundation, Inc.",Health Department,Heart Disease Prevention,9/30/2018,9/29/2019,90,"54,912.00","20,825.22","The Health Care Improvement Foundation, Inc.",9,EXEMPT,Non Profit
MPXX19000054,MPXX19000054,HEALTH,The Praxis Project,Miscellaneous Order,Training,7/1/2018,6/30/2019,0,"4,000.00","4,000.00",The Praxis Project,102,EXEMPT,Non Profit
1920434,1920434,HEALTH,The Public Interest Law Center,Health Department,Soil Generation,12/1/2018,6/30/2019,0,"65,000.00",0,The Public Interest Law Center,9,EXEMPT,Non Profit
MPXX19000223,MPXX19000223,HEALTH,The Public Interest Law Center,Miscellaneous Order,Legal Analysis,11/1/2018,6/30/2019,0,"34,000.00","17,342.97",The Public Interest Law Center,102,EXEMPT,Non Profit
1720691,172069104,HEALTH,Thomas Jefferson University,Health Department,FY 19 RWA,3/1/2019,2/29/2020,243,"328,900.00",0,Thomas Jefferson University,9,EXEMPT,Non Profit
1920560,1920560,HEALTH,Thomas Jefferson University,Health Department,Heart Disease Prevention,9/30/2018,9/29/2019,90,"136,008.00",0,Thomas Jefferson University,9,EXEMPT,Non Profit
1920563,1920563,HEALTH,Thomas Jefferson University,Health Department,Heart Disease Prevention,9/30/2018,9/29/2019,90,"56,276.00",0,Thomas Jefferson University,9,EXEMPT,Non Profit
1920316,192031601,HEALTH,"Timi Pharmaceuticals, inc.",Health Department,Naloxone Distribution,10/15/2018,6/30/2019,0,"110,000.00","104,062.50","Timi Pharmaceuticals, inc.",1,ADVERTISED,For Profit
1920457,1920457,HEALTH,"Tri County Termite & Pest Control, Inc.",Health Department,Integrated Pest Mgmt,3/1/2019,2/29/2020,243,"91,325.00","1,663.00","Tri County Termite & Pest Control, Inc.",1,ADVERTISED,For Profit
MPXX19000044,MPXX19000044,HEALTH,Tyler Technologies,Miscellaneous Order,Tyler Tech. Lic. & Maint,7/1/2018,6/30/2019,0,"24,000.00","24,000.00",Tyler Technologies,102,EXEMPT,For Profit
1620122,162012203,HEALTH,UNITARY,Health Department,Temp. Pharmacy Staffing,7/1/2018,6/30/2019,0,"700,000.00","460,835.13",UNITARY,1,ADVERTISED,unknown
1620442,162044203,HEALTH,UNITARY,Health Department,FY 19 CDC Navigation,9/30/2018,9/29/2019,90,"1,300,000.00","766,471.00",UNITARY,1,ADVERTISED,unknown
1720021,172002102,HEALTH,UNITARY,Health Department,Meidcal Specialty Service,7/1/2018,6/30/2019,0,"2,387,327.00","1,077,361.99",UNITARY,9,EXEMPT,unknown
1720690,172069002,HEALTH,UNITARY,Health Department,FY 19 Unitary RWA,3/1/2019,2/29/2020,243,"8,037,755.00","1,422,454.00",UNITARY,9,EXEMPT,unknown
1820083,182008301,HEALTH,UNITARY,Health Department,Medical Specialty Service,7/1/2018,6/30/2019,0,"150,000.00",0,UNITARY,9,EXEMPT,unknown
1820114,182011401,HEALTH,UNITARY,Health Department,FY 19 State Rebate,7/1/2018,6/30/2019,0,"4,225,387.00","3,860,441.00",UNITARY,9,EXEMPT,unknown
1820155,182015501,HEALTH,UNITARY,Health Department,FY 19 GF,7/1/2018,6/30/2019,0,"2,229,119.00","1,658,939.00",UNITARY,9,EXEMPT,unknown
1820162,182016201,HEALTH,UNITARY,Health Department,FY 19 State Pre&656,7/1/2018,6/30/2019,0,"1,945,144.00","1,425,189.00",UNITARY,9,EXEMPT,unknown
1820470,182047001,HEALTH,UNITARY,Health Department,FY 19 Comp HIV Sur & Pre,1/1/2019,12/31/2019,183,"1,963,480.00","338,051.00",UNITARY,9,EXEMPT,unknown
1720667,172066702,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,FY 19 Upenn Dental,3/1/2019,2/29/2020,243,"378,422.00",0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1720668,172066802,HEALTH,"University of Pennsylvania, Trustees of the",Housing and Economic Dev,FY 19 RWA,3/1/2019,2/29/2020,243,"605,690.00",0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1820058,182005801,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,HIV/AIDS Services,7/1/2018,6/30/2019,0,"100,000.00","49,999.98","University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1820222,182022201,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Obstetrical Consultant,7/1/2018,6/30/2019,0,"57,926.57","49,651.48","University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1820316,182031601,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Public Health Detailing,7/1/2018,6/30/2019,0,"150,000.00","120,400.00","University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1620444,162044403,HEALTH,Urban Affairs Coalition,Health Department,FY 19 CDC Navigation,9/30/2018,9/29/2019,90,"235,000.00","89,852.00",Urban Affairs Coalition,1,ADVERTISED,Non Profit
1720684,172068402,HEALTH,Urban Affairs Coalition,Health Department,FY 19 UAC RWA,3/1/2019,2/29/2020,243,"254,458.00","13,561.00",Urban Affairs Coalition,9,EXEMPT,Non Profit
1820108,182010802,HEALTH,Urban Affairs Coalition,Health Department,FY 19 GF,7/1/2018,6/30/2019,0,"391,950.00","63,748.00",Urban Affairs Coalition,9,EXEMPT,Non Profit
1820159,182015902,HEALTH,Urban Affairs Coalition,Health Department,FY 19 State Pre- OTO,7/1/2018,6/30/2019,0,"1,101,500.00","675,241.00",Urban Affairs Coalition,9,EXEMPT,Non Profit
1820422,182042201,HEALTH,Urban Affairs Coalition,Health Department,FY 19 Comp HIV Sur&Pre,1/1/2019,12/31/2019,183,"298,000.00","57,034.00",Urban Affairs Coalition,1,ADVERTISED,Non Profit
1920137,192013704,HEALTH,Vanguard Direct Inc.,Health Department,Media Campaign/Combust,7/1/2018,6/30/2019,0,"381,576.00","186,710.77",Vanguard Direct Inc.,1,ADVERTISED,For Profit
MPXX19000075,MPXX19000075,HEALTH,Vericord LLC dba Chexout,Miscellaneous Order,STD Test Results Text,7/1/2018,6/30/2019,0,"32,000.00","32,000.00",Vericord LLC dba Chexout,102,EXEMPT,For Profit
1920627,1920627,HEALTH,"WFGD Studio, LLC",Health Department,Graphic Design,5/9/2019,5/8/2020,312,"20,000.00","10,000.00","WFGD Studio, LLC",1,ADVERTISED,For Profit
MPXX19000003,MPXX19000003,HEALTH,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",Miscellaneous Order,Pathologic Ophthalmic,7/1/2018,6/30/2019,0,"8,000.00","3,500.00","WILLS EYE OPTHALMOLOGY CLINIC, INC.",102,EXEMPT,Non Profit
1720061,172006102,HEALTH,WOAR,Health Department,Sexual Assault,7/1/2018,6/30/2019,0,"105,000.00","89,765.00",WOAR,9,EXEMPT,Non Profit
1720577,172057702,HEALTH,Welcoming Center for New Pennsylvanians,Health Department,Tobacco Retailer Project,7/1/2018,6/30/2019,0,"20,000.00","16,634.69",Welcoming Center for New Pennsylvanians,9,EXEMPT,Non Profit
MPXX19000149,MPXX19000149,HEALTH,ZevRoss Spatial Analysis LLC,Miscellaneous Order,Spatial Analysis,8/9/2018,6/30/2019,0,"2,175.00",0,ZevRoss Spatial Analysis LLC,102,EXEMPT,For Profit
1920136,192013605,HEALTH,ab+c Creative Intelligence,Health Department,Media Campaign TIPS,7/1/2018,6/30/2019,0,"875,487.00","308,600.15",ab+c Creative Intelligence,1,ADVERTISED,For Profit
1820143,182014304,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,Placement Services,7/1/2017,6/30/2019,0,"921,687.00","756,954.40","3300 Henry Avenue Operating Company, LP",1,ADVERTISED,For Profit
