original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1420247,142024702,FREE LIBRARY,Congreso De Latinos Unidos Inc,General Consultant Services,Literacy program,7/1/2015,6/30/2016,274,"75,000.00","60,000.00",Congreso De Latinos Unidos Inc,01,ADVERTISED,Non Profit
MPXX16000093,MPXX16000093,FREE LIBRARY,Jordan Klein,Miscellaneous Order,Graphic Designing,7/1/2015,6/30/2016,274,"20,000.00","5,146.00",Jordan Klein,102,EXEMPT,For Profit
1320425,132042504,FREE LIBRARY,PeopleShare,General Consultant Services,Literacy program,7/1/2015,6/30/2016,274,"199,000.00","60,000.00",PeopleShare,01,ADVERTISED,For Profit
1520459,1520459,FREE LIBRARY,"Personal Security Services, LLC",General Consultant Services,Cash Management,1/1/2015,12/31/2015,92,"100,000.00","70,201.85","Personal Security Services, LLC",01,ADVERTISED,For Profit
1420248,142024802,FREE LIBRARY,Phila Hospital & Health Care 1199C Training & Upgrading Fund,General Consultant Services,Literacy program,7/1/2015,6/30/2016,274,"75,000.00","60,000.00",Phila Hospital & Health Care 1199C Training & Upgrading Fund,01,ADVERTISED,Non Profit
1320107,132010703,FREE LIBRARY,"Unique Management Services, Inc",General Consultant Services,Overdue Notice Mailing Sv,7/1/2015,6/30/2016,274,"125,000.00","7,184.24","Unique Management Services, Inc",01,ADVERTISED,For Profit
1320151,132015104,HEALTH,AIDS Law Project of Pennsylvania,Legal Services,RWB LEGAL SERVICES,7/1/2015,6/30/2016,274,"57,868.00","9,659.00",AIDS Law Project of Pennsylvania,09,EXEMPT,Non Profit
1320321,132032103,HEALTH,AIDS Law Project of Pennsylvania,Legal Services,GENERAL FUND 2016 LEGAL,7/1/2015,6/30/2016,274,"78,498.00","38,873.00",AIDS Law Project of Pennsylvania,09,EXEMPT,Non Profit
1320700,132070007,HEALTH,AIDS Law Project of Pennsylvania,Legal Services,Legal Services,3/1/2015,2/29/2016,152,"457,114.00","202,246.00",AIDS Law Project of Pennsylvania,09,EXEMPT,Non Profit
1520463,1520463,HEALTH,AccessMatters,Health Department,STD Program,12/1/2014,11/30/2015,61,"124,641.00","68,353.14",AccessMatters,09,EXEMPT,Non Profit
1220438,122043803,HEALTH,Albert Einstein Healthcare Network,Health Department,CDC Prevention 2015,1/1/2015,12/31/2015,92,"35,000.00","18,874.00",Albert Einstein Healthcare Network,09,EXEMPT,Non Profit
1320701,132070104,HEALTH,Albert Einstein Healthcare Network,Health Department,Ryan White Part A,3/1/2015,2/29/2016,152,"296,591.00","113,984.00",Albert Einstein Healthcare Network,09,EXEMPT,Non Profit
1420103,142010302,HEALTH,Albert Einstein Medical Center,Health Department,MSP - Prernatal Services,7/1/2015,6/30/2016,274,"60,000.00",0.00,Albert Einstein Medical Center,09,EXEMPT,Non Profit
1620071,1620071,HEALTH,American Lung Association of Pennsylvania,Health Department,Flick Clinic Operation,7/1/2015,6/30/2016,274,"353,810.00","25,910.45",American Lung Association of Pennsylvania,09,EXEMPT,Non Profit
MPXX16000058,MPXX16000058,HEALTH,Arthur Washburn Ph.D,Miscellaneous Order,Forensic Anthropology Svs,7/1/2015,6/30/2016,274,"2,000.00",450.00,Arthur Washburn Ph.D,01,ADVERTISED,For Profit
1220173,122017304,HEALTH,"Cerner Health Services, Inc.",Computer and Information Svcs,Signature PM System,7/1/2015,12/31/2015,92,"36,000.00",0.00,"Siemens Medical Solutions USA, Inc.",01,ADVERTISED,For Profit
1220439,122043904,HEALTH,Children's Hospital of Philadelphia,Health Department,2015 CDC PREV,1/1/2015,12/31/2015,92,"299,000.00","102,933.00",Children's Hospital of Philadelphia,09,EXEMPT,Non Profit
1320702,132070203,HEALTH,Children's Hospital of Philadelphia,Health Department,2015 RWA,3/1/2015,2/29/2016,152,"520,488.00","264,810.00",Children's Hospital of Philadelphia,09,EXEMPT,Non Profit
1420382,142038203,HEALTH,Children's Hospital of Philadelphia,Health Department,2016 GENERAL FUND,7/1/2015,6/30/2016,274,"130,000.00","23,418.00",Children's Hospital of Philadelphia,09,EXEMPT,Non Profit
1420387,142038702,HEALTH,Children's Hospital of Philadelphia,Health Department,2016 State Prev,7/1/2015,6/30/2016,274,"26,820.00","4,349.00",Children's Hospital of Philadelphia,01,ADVERTISED,Non Profit
1420394,142039401,HEALTH,Children's Hospital of Philadelphia,Health Department,CDC Beh. Surveillance,1/1/2015,12/31/2015,92,"77,051.00","77,049.00",Children's Hospital of Philadelphia,09,EXEMPT,Non Profit
MPXX16000064,MPXX16000064,HEALTH,Children's Hospital of Philadelphia,Miscellaneous Order,STD Surv Net (SSuN) Proj,7/1/2015,6/30/2016,274,"25,000.00","25,000.00",Children's Hospital of Philadelphia,103,EXEMPT,Non Profit
1320703,132070303,HEALTH,Clinical Care Assoc. of the Univ. of Penna. Health System,Health Department,2015 RWA,3/1/2015,2/29/2016,152,"65,338.00","26,993.00",Clinical Care Assoc. of the Univ. of Penna. Health System,09,EXEMPT,Non Profit
1520487,1520487,HEALTH,"Common Market Philadelphia, Inc.",Health Department,Hospital Nutrition Stand,9/30/2014,9/29/2015,0,"150,000.00","42,674.00","Common Market Philadelphia, Inc.",09,EXEMPT,Non Profit
1420401,142040101,HEALTH,Council of Spanish Speaking Organizations Inc,Health Department,DDC Outreach Workers,12/1/2014,11/30/2015,61,"580,000.00","185,253.85",Council of Spanish Speaking Organizations Inc,09,EXEMPT,Non Profit
MPXX16000078,MPXX16000078,HEALTH,"DIGITAL HEALTH DEPARTMENT, INC",Miscellaneous Order,DHD License & Maintenance,7/7/2015,6/30/2016,274,"24,000.00","24,000.00","DIGITAL HEALTH DEPARTMENT, INC",102,EXEMPT,For Profit
MPXX16000051,MPXX16000051,HEALTH,Dental Forensic Services of Indian Valley,Miscellaneous Order,Forensic Odontology Svs,7/1/2015,6/30/2016,274,"7,000.00",0.00,Dental Forensic Services of Indian Valley,01,ADVERTISED,For Profit
MPXX16000061,MPXX16000061,HEALTH,"Dhody Osteological Consulting, LLC",Miscellaneous Order,Forensic Anthropology Svs,7/1/2015,6/30/2016,274,"1,000.00",0.00,"Dhody Osteological Consulting, LLC",102,EXEMPT,For Profit
1520160,152016001,HEALTH,Drexel University,Health Department,RWB,7/1/2015,6/30/2016,274,"124,204.00",0.00,Drexel University,09,EXEMPT,Non Profit
1520267,152026701,HEALTH,Drexel University,Health Department,RWA 2015,3/1/2015,2/29/2016,152,"1,233,607.00","293,881.00",Drexel University,09,EXEMPT,Non Profit
1520268,152026801,HEALTH,Drexel University,Health Department,RWA 2015,3/1/2015,2/29/2016,152,"374,806.00","124,762.00",Drexel University,09,EXEMPT,Non Profit
1520269,152026902,HEALTH,Drexel University,Health Department,2015 CDC PREVENTION,1/1/2015,12/31/2015,92,"55,000.00","28,619.00",Drexel University,09,EXEMPT,Non Profit
1520270,152027002,HEALTH,Drexel University,Health Department,CDC Prevention 2015,1/1/2015,12/31/2015,92,"120,000.00","61,775.00",Drexel University,09,EXEMPT,Non Profit
1520275,152027501,HEALTH,Drexel University,Health Department,Additional Fund Extend,9/30/2014,9/29/2015,0,"610,539.00","39,092.00",Drexel University,09,EXEMPT,Non Profit
1520304,152030401,HEALTH,Drexel University,Health Department,CDC Behavioral Surv.,1/1/2015,12/31/2015,92,"77,051.00","62,402.00",Drexel University,09,EXEMPT,Non Profit
1520522,1520522,HEALTH,Drexel University,Health Department,Bike Share Evaluation,9/30/2014,9/29/2015,0,"210,000.00",0.00,Drexel University,09,EXEMPT,Non Profit
MPXX16000042,MPXX16000042,HEALTH,Drexel University,Miscellaneous Order,Histotechnology Services,7/1/2015,6/30/2016,274,"30,000.00",0.00,Drexel University,103,EXEMPT,Non Profit
1420102,142010202,HEALTH,"Dunbar Armored, Inc.",Health Department,Armored Cash Collection,7/1/2015,6/30/2016,274,"40,000.00",0.00,"Dunbar Armored, Inc.",01,ADVERTISED,For Profit
1320088,132008803,HEALTH,"Ellison Group, The",General Consultant Services,Human Resources Consultan,7/1/2015,6/30/2016,274,"20,000.00",0.00,"Ellison Group, The",07,EXEMPT,For Profit
1520025,152002501,HEALTH,"Fairmount Long Term Care, Inc",General Consultant Services,PNH Operations,7/1/2015,6/30/2016,274,"35,773,463.00","6,117,155.64","Fairmount Long Term Care, Inc",09,EXEMPT,Non Profit
1420122,142012202,HEALTH,"General Healthcare Resources, Inc.",Health Department,NursingServices-Riverview,7/1/2015,6/30/2016,274,"652,311.00",0.00,"General Healthcare Resources, Inc.",01,ADVERTISED,For Profit
1620144,1620144,HEALTH,"Group 6 Healthcare Consulting & Management, LLC",General Consultant Services,PNH Patient Care Monitor,7/1/2015,6/30/2016,274,"110,000.00",0.00,"Group 6 Healthcare Consulting & Management, LLC",01,ADVERTISED,For Profit
1520462,152046201,HEALTH,Health Business Systems,Computer and Information Svcs,PharmacyManagementService,7/1/2015,6/30/2016,274,"138,000.00",0.00,Health Business Systems,01,ADVERTISED,For Profit
1320101,132010104,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Support and Oversight,7/1/2015,6/30/2016,274,"9,620,355.00","512,586.00","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1420229,142022903,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Bioterrorism Training,7/1/2015,6/30/2016,274,"84,375.00",0.00,"Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1420402,142040201,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,HPV Vaccination,11/1/2014,10/31/2015,31,"71,041.00","29,146.00","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1520356,152035601,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Hepatitis Prep and Surv.,10/1/2014,9/30/2015,0,"566,922.00","475,614.00","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1520464,1520464,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Better Chronic Care,9/30/2014,9/29/2015,0,"391,444.00","145,404.00","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1520471,1520471,HEALTH,Health Promotion Council of SE Pa Inc,Health Department,Nutrition Standards Train,9/30/2014,9/29/2015,0,"100,000.00","54,917.00",Health Promotion Council of SE Pa Inc,09,EXEMPT,Non Profit
1320705,132070504,HEALTH,Kennedy University Hospital Inc,Health Department,2015 RWA,3/1/2015,2/29/2016,152,"781,752.00","322,765.00",Kennedy University Hospital Inc,09,EXEMPT,Non Profit
1220440,122044003,HEALTH,Kensington Hospital,Health Department,CDC PREVENTION 2015,1/1/2015,12/31/2015,92,"65,000.00","37,965.00",Kensington Hospital,09,EXEMPT,Non Profit
1320706,132070603,HEALTH,Kensington Hospital,Health Department,RWA 2015,3/1/2015,2/29/2016,152,"155,027.00","74,477.00",Kensington Hospital,09,EXEMPT,Non Profit
MPXX16000055,MPXX16000055,HEALTH,"Lawrence A. Dobrin DMD, DABFO",Miscellaneous Order,Forensic Odontology Svs,7/1/2015,6/30/2016,274,"1,000.00",0.00,"Lawrence A. Dobrin DMD, DABFO",01,ADVERTISED,For Profit
MPXX16000057,MPXX16000057,HEALTH,"Linda Barbara Edelson-Slocum, DMD",Miscellaneous Order,Forensic Odontology Svs,7/1/2015,6/30/2016,274,"2,500.00",0.00,"Linda Barbara Edelson-Slocum, DMD",102,EXEMPT,For Profit
1520093,152009301,HEALTH,"Mark W. Rovinski, CPA, LLC",Accounting and Auditing Svcs,Financial Monitoring,7/1/2015,6/30/2016,274,"64,625.00",0.00,"Mark W. Rovinski, CPA, LLC",01,ADVERTISED,For Profit
1220472,122047203,HEALTH,Mazzoni Center,Health Department,Syphilis Surveillance,2/1/2015,1/31/2016,123,"31,680.00","11,286.00",Mazzoni Center,09,EXEMPT,Non Profit
1520523,1520523,HEALTH,"Mighty Engine, Inc.",Health Department,PA Media Initiative,3/1/2015,9/29/2015,0,"175,000.00","175,000.00","Mighty Engine, Inc.",01,ADVERTISED,For Profit
1420120,142012003,HEALTH,National Nursing Centers Consortium,Health Department,Cross Program Data Mgr,7/1/2015,6/30/2016,274,"64,203.00",0.00,National Nursing Centers Consortium,09,EXEMPT,Non Profit
1420525,142052501,HEALTH,"Online Solutions, LLC",Computer and Information Svcs,Web-based software system,3/28/2015,3/27/2016,179,0.00,0.00,"Online Solutions, LLC",01,ADVERTISED,For Profit
1520475,1520475,HEALTH,Pennsylvania Pharmacists Association,Health Department,Better Chronic Care,9/30/2014,9/29/2015,0,"48,496.00",0.00,Pennsylvania Pharmacists Association,09,EXEMPT,Non Profit
1520474,1520474,HEALTH,Philadelphia Freedom Valley YMCA,Health Department,YMCA Diabetes Prevention,9/30/2014,9/29/2015,0,"200,000.00","58,864.00",Philadelphia Freedom Valley YMCA,09,EXEMPT,Non Profit
1220442,122044203,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,2015 CDC PREVENTION,1/1/2015,12/31/2015,92,"68,923.00","38,124.00",Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1320709,132070903,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,2015 RWA,3/1/2015,2/29/2016,152,"317,015.00","108,161.00",Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1520448,1520448,HEALTH,"Public Health Foundation Enterprises, Inc. (dba PHFE Mgmnt)",Computer and Information Svcs,EHR Project,4/1/2015,3/31/2016,183,"981,621.00","58,972.50","Public Health Foundation Enterprises, Inc. (dba PHFE Mgmnt)",09,EXEMPT,Non Profit
1220392,122039203,HEALTH,Public Health Management Corporation,Health Department,Immunization Education,12/1/2014,11/30/2015,61,"1,241,948.00","565,415.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1220425,122042503,HEALTH,Public Health Management Corporation,Health Department,Home Remediation Work,12/1/2014,11/30/2015,61,"464,738.00","255,711.84",Public Health Management Corporation,09,EXEMPT,Non Profit
1220551,122055103,HEALTH,Public Health Management Corporation,Health Department,Immunization Spec Project,1/1/2015,12/31/2015,92,"63,969.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1320093,132009305,HEALTH,Public Health Management Corporation,Health Department,AHS Mammography Support,7/1/2015,6/30/2016,274,"309,848.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1320412,132041203,HEALTH,Public Health Management Corporation,Health Department,Refugee Mgr and Epi Spec.,7/1/2015,6/30/2016,274,"143,922.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1320414,132041407,HEALTH,Public Health Management Corporation,Health Department,Get Healthy Philly Staff,7/1/2015,6/30/2016,274,"315,747.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1320600,132060002,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2014,11/30/2015,61,"1,194,948.00","382,689.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320643,132064303,HEALTH,Public Health Management Corporation,Health Department,CDC Surveillance C/I/Beh,1/1/2015,12/31/2015,92,"1,500,000.00","493,312.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320731,132073103,HEALTH,Public Health Management Corporation,Health Department,Ryan White A Umbrella,3/1/2015,2/29/2016,152,"4,120,843.00","1,048,613.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320770,132077002,HEALTH,Public Health Management Corporation,Health Department,Medical Monitoring Proj.,6/1/2015,5/31/2016,244,"341,761.00","15,833.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1420119,142011904,HEALTH,Public Health Management Corporation,Health Department,2016 GF  Admin,7/1/2015,6/30/2016,274,"626,413.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1420410,142041001,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2014,11/30/2015,61,"903,560.00","246,351.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1420446,142044603,HEALTH,Public Health Management Corporation,Health Department,Support Services,7/1/2015,6/30/2016,274,"503,402.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520305,1520305,HEALTH,Public Health Management Corporation,Health Department,CDC CoRECT,9/1/2014,8/31/2015,0,"100,000.00","74,161.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520444,1520444,HEALTH,Public Health Management Corporation,Health Department,Epi & Lab Capacity,12/1/2014,11/30/2015,61,"644,609.00","291,175.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520445,1520445,HEALTH,Public Health Management Corporation,Health Department,KIDS Immunization,12/1/2014,11/30/2015,61,"1,177,860.00","664,947.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520472,1520472,HEALTH,Public Health Management Corporation,Health Department,Contract Staff SLPHA,9/30/2014,9/29/2015,0,"108,562.00","62,461.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620069,1620069,HEALTH,Public Health Management Corporation,Health Department,Bioterrorism,7/1/2015,6/30/2016,274,"1,202,295.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX16000031,MPXX16000031,HEALTH,RTM Designs,Miscellaneous Order,Refer Net Info & Referral,7/1/2015,6/30/2016,274,"2,500.00",0.00,RTM Designs,102,EXEMPT,For Profit
1420192,142019205,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,RWA Oral Health Care,3/1/2015,2/29/2016,152,"204,368.00","86,015.00","RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
MPXX16000096,MPXX16000096,HEALTH,SNI Companies,Miscellaneous Order,Staff Augmentation,7/15/2015,6/30/2016,274,"32,000.00","21,174.99",SNI Companies,102,EXEMPT,For Profit
1320678,132067802,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,STD Data Mgmt System,6/1/2015,5/31/2016,244,"325,000.00",764.00,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",01,ADVERTISED,For Profit
MPXX16000075,MPXX16000075,HEALTH,"Social Solutions Global, Inc.",Miscellaneous Order,Efforts to Outcomes,7/1/2015,6/30/2016,274,"11,460.00",0.00,"Social Solutions Global, Inc.",102,EXEMPT,For Profit
1520482,1520482,HEALTH,"Temple Center for Population Health, LLC",Health Department,Better Chronic Care,9/30/2014,9/29/2015,0,"99,424.00",0.00,"Temple Center for Population Health, LLC",09,EXEMPT,Non Profit
1220445,122044504,HEALTH,Temple University,Health Department,2015 CDC Funds,1/1/2015,12/31/2015,92,"70,000.00",0.00,Temple University,09,EXEMPT,Non Profit
1320710,132071004,HEALTH,Temple University,Health Department,2015 RWA,3/1/2015,2/29/2016,152,"517,468.00",0.00,Temple University,09,EXEMPT,Non Profit
1320711,132071104,HEALTH,Temple University,Health Department,2015 RWA,3/1/2015,2/29/2016,152,"115,868.00","15,705.00",Temple University,09,EXEMPT,Non Profit
1420326,142032602,HEALTH,Temple University,Health Department,Salt Reduction Comm,9/30/2014,9/29/2015,0,"123,500.00","82,347.82",Temple University,09,EXEMPT,Non Profit
1520451,1520451,HEALTH,Temple University,Health Department,Sodium Reduction,9/30/2014,9/29/2015,0,"150,000.00","75,929.05",Temple University,09,EXEMPT,Non Profit
MPXX16000001,MPXX16000001,HEALTH,Tenet Health Systems St. CHFC  L.L.C.,Miscellaneous Order,Pediatric Specialty Svcs,7/1/2015,6/30/2016,274,"10,000.00",0.00,Tenet Health Systems St. CHFC  L.L.C.,102,EXEMPT,For Profit
MPXX16000098,MPXX16000098,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,8/1/2015,6/30/2016,274,"10,000.00",0.00,The College of Physicians of Philadelphia,103,EXEMPT,Non Profit
1320704,132070405,HEALTH,The Cooper Health System,Health Department,2015 RWA,3/1/2015,2/29/2016,152,"1,002,153.00","259,324.00",The Cooper Health System,09,EXEMPT,Non Profit
1420325,142032502,HEALTH,The Food Trust,Health Department,Salt Reduction & Prev.,9/30/2014,9/29/2015,0,"5,500.00","5,500.00",The Food Trust,09,EXEMPT,Non Profit
1520455,1520455,HEALTH,The Food Trust,Health Department,Healthy Food Access,10/1/2014,9/30/2015,0,"190,000.00","92,101.00",The Food Trust,09,EXEMPT,Non Profit
1520517,1520517,HEALTH,"The Health Care Improvement Foundation, Inc.",Health Department,Better Chronic Care,9/30/2014,9/29/2015,0,"335,000.00","47,343.02","The Health Care Improvement Foundation, Inc.",09,EXEMPT,Non Profit
1220446,122044604,HEALTH,Thomas Jefferson University,Health Department,2015 CDC PREVENTION,1/1/2015,12/31/2015,92,"57,500.00","28,275.00",Thomas Jefferson University,09,EXEMPT,Non Profit
1320712,132071203,HEALTH,Thomas Jefferson University,Health Department,RWA 2015,3/1/2015,2/29/2016,152,"185,237.00","68,296.00",Thomas Jefferson University,09,EXEMPT,Non Profit
1220455,122045503,HEALTH,UNITARY,Health Department,CDC Prevention Unitary,1/1/2015,12/31/2015,92,"3,309,459.00","1,512,750.00",UNITARY,09,EXEMPT,unknown
1320730,132073002,HEALTH,UNITARY,Health Department,Ryan White A Unitary,3/1/2015,2/29/2016,152,"10,085,856.00","3,459,421.00",UNITARY,09,EXEMPT,unknown
1420117,142011702,HEALTH,UNITARY,Health Department,2016 GF Unitary,7/1/2015,6/30/2016,274,"1,490,689.00","223,279.00",UNITARY,09,EXEMPT,unknown
1420128,142012802,HEALTH,UNITARY,Health Department,RWB Unitary,7/1/2015,6/30/2016,274,"3,463,541.00","666,445.00",UNITARY,09,EXEMPT,unknown
1420364,142036401,HEALTH,UNITARY,Health Department,CDC SAMHSA Unitary,9/30/2014,9/29/2015,0,0.00,0.00,UNITARY,09,EXEMPT,unknown
1420388,142038802,HEALTH,UNITARY,Health Department,State Prev/656 Unit. #1,7/1/2015,6/30/2016,274,"1,493,738.00","142,718.00",UNITARY,01,ADVERTISED,unknown
1520234,152023401,HEALTH,UNITARY,Health Department,State Prev/656 Unit#2,7/1/2015,6/30/2016,274,"539,862.00","27,192.00",UNITARY,09,EXEMPT,unknown
1620122,1620122,HEALTH,UNITARY,Health Department,Temp Pharmacy Staff,7/1/2015,6/30/2016,274,"517,775.00",0.00,UNITARY,01,ADVERTISED,unknown
1320714,132071402,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,RWA 2015,3/1/2015,2/29/2016,152,"326,917.00","208,133.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1320715,132071503,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,2015 RWA,3/1/2015,2/29/2016,152,"316,518.00","103,024.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1320642,132064203,HEALTH,Urban Affairs Coalition,Health Department,2015 CDC PREVENTION,1/1/2015,12/31/2015,92,"465,144.00","242,190.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1320716,132071603,HEALTH,Urban Affairs Coalition,Health Department,RWA 2015 Umbrella UAC,3/1/2015,2/29/2016,152,"200,000.00","47,602.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1420113,142011302,HEALTH,Urban Affairs Coalition,Health Department,2016 GENERAL FUND UAC,7/1/2015,6/30/2016,274,"35,000.00",0.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1420386,142038602,HEALTH,Urban Affairs Coalition,Health Department,UAC State Prev & 656,7/1/2015,6/30/2016,274,"806,550.00","32,460.00",Urban Affairs Coalition,01,ADVERTISED,Non Profit
MPXX16000172,MPXX16000172,HEALTH,Vericord LLC dba Chexout,Miscellaneous Order,STD Test Results Text,8/20/2015,6/30/2016,274,"15,000.00","15,000.00",Vericord LLC dba Chexout,102,EXEMPT,For Profit
1420504,142050401,HEALTH,"Walgreen Eastern Co., Inc.",Health Department,RWA  2015 Drug Reim,3/1/2015,2/29/2016,152,"1,287,636.00","302,883.00","Walgreen Eastern Co., Inc.",01,ADVERTISED,For Profit
1320149,132014906,HEALTH,"William E. Tierney, Limited",Health Department,Medicare/Medicaid Consult,7/1/2015,6/30/2016,274,"75,000.00",0.00,"William E. Tierney, Limited",01,ADVERTISED,For Profit
MPXX16000115,MPXX16000115,HEALTH,Wizard Software Solutions,Miscellaneous Order,Performo Asset Perfor,7/1/2015,6/30/2016,274,"11,625.00",0.00,Wizard Software Solutions,102,EXEMPT,For Profit
1320041,132004103,HEALTH,Women Organized Against Rape,Health Department,Sexual Assault,7/1/2015,6/30/2016,274,"105,000.00",0.00,Women Organized Against Rape,09,EXEMPT,Non Profit
1120001,112000101,HEALTH,eClinicalWorks LLC,Computer and Information Svcs,EMR Implementation Vendor,3/28/2015,3/27/2016,179,0.00,"47,421.84",eClinicalWorks LLC,01,ADVERTISED,For Profit
MPXX16000030,MPXX16000030,HUMAN SERVICES,American National Red Cross It's Constituant Chapters - Bran,Miscellaneous Order,CPR Training,7/1/2015,6/30/2016,274,"9,540.00",0.00,American National Red Cross It's Constituant Chapters - Bran,102,EXEMPT,Non Profit
1320313,132031304,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Human Services Department,IOC CUA # 2,7/1/2015,6/30/2016,274,"24,981,190.00","2,081,765.83","Asociacion Puertorriquenos En Marcha, Inc.",01,ADVERTISED,Non Profit
1320257,132025706,HUMAN SERVICES,Bethanna,Human Services Department,Placement services,7/1/2015,6/30/2016,274,"961,808.00","445,807.41",Bethanna,09,EXEMPT,Non Profit
1520319,152031902,HUMAN SERVICES,Bethanna,Human Services Department,IOC CUA#8,7/1/2015,6/30/2016,274,"14,276,637.00","2,900,405.80",Bethanna,01,ADVERTISED,Non Profit
1320294,132029407,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Placement Services,7/1/2015,6/30/2016,274,"1,749,422.00","496,464.29",Carson Valley Children's Aid,09,EXEMPT,Non Profit
1320357,132035704,HUMAN SERVICES,Catholic Social Services,Human Services Department,Teen Diversion/ JJS progr,7/1/2015,6/30/2016,274,"419,848.00",0.00,Catholic Social Services,09,EXEMPT,Non Profit
1320289,132028909,HUMAN SERVICES,"Child First Services, Inc.",Human Services Department,Placement services,7/1/2015,6/30/2016,274,"1,914,948.00",0.00,"Child First Services, Inc.",09,EXEMPT,Non Profit
1320281,132028106,HUMAN SERVICES,Children's Choice Inc,Human Services Department,Placement Services,7/1/2015,6/30/2016,274,"1,693,856.00",0.00,Children's Choice Inc,09,EXEMPT,Non Profit
1320374,132037404,HUMAN SERVICES,Children's Services Inc,Human Services Department,Placement Services,7/1/2015,6/30/2016,274,"443,162.00",0.00,Children's Services Inc,09,EXEMPT,Non Profit
1320440,132044003,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Family empowerment,7/1/2015,6/30/2016,274,"903,341.00","145,043.00",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1520410,152041001,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Truancy Prevention,7/1/2015,6/30/2016,274,"823,450.00","127,996.00",Congreso De Latinos Unidos Inc,01,ADVERTISED,Non Profit
1320116,132011607,HUMAN SERVICES,"Diversified Community Services, Inc",Human Services Department,Chid Care Services,7/1/2015,6/30/2016,274,"42,444.00",0.00,"Diversified Community Services, Inc",01,ADVERTISED,Non Profit
MPXX16000012,MPXX16000012,HUMAN SERVICES,Felton Satterfield dba Satterfield Consulting,Miscellaneous Order,Training for YSC staff,7/1/2015,6/30/2016,274,"29,496.00",0.00,Felton Satterfield dba Satterfield Consulting,102,EXEMPT,For Profit
1320248,132024810,HUMAN SERVICES,George Junior Republic in Pennsylvania,Human Services Department,Placement Services,7/1/2015,6/30/2016,274,"7,597,949.00",0.00,George Junior Republic in Pennsylvania,09,EXEMPT,Non Profit
1420148,142014802,HUMAN SERVICES,Harborcreek Youth Services,Human Services Department,Placement Services,7/1/2015,6/30/2016,274,645.00,0.00,Harborcreek Youth Services,09,EXEMPT,Non Profit
