original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1820529,182052901,HEALTH,Drexel University,Health Department,FY19 RWA Drexel/Hahn,3/1/2019,2/29/2020,0,"1,477,450.00","1,052,509.00",Drexel University,09,EXEMPT,Non Profit
1920082,192008201,HEALTH,Drexel University,Health Department,FY 20 State Rebate,7/1/2019,6/30/2020,90,"149,200.00","57,820.00",Drexel University,09,EXEMPT,Non Profit
1920452,192045201,HEALTH,Drexel University,Health Department,FY 20 StatePre/St. Chris,7/1/2019,6/30/2020,90,"98,500.00","38,118.00",Drexel University,09,EXEMPT,Non Profit
1920453,192045301,HEALTH,Drexel University,Health Department,FY 20 STATE PRE,7/1/2019,6/30/2020,90,"150,000.00","54,231.00",Drexel University,09,EXEMPT,Non Profit
2020170,2020170,HEALTH,Drexel University,Health Department,Epidemiological Reports,7/1/2019,6/30/2020,90,500.00,0.00,Drexel University,09,EXEMPT,Non Profit
1820027,182002702,HEALTH,"Dunbar Armored, Inc.",Health Department,Armored Cash Service,7/1/2019,6/30/2020,90,"25,000.00","3,143.25","Dunbar Armored, Inc.",01,ADVERTISED,For Profit
1920470,1920470,HEALTH,Education Plus Health,Health Department,Room 2 Breathe,3/1/2019,2/29/2020,0,"214,595.00","137,299.82",Education Plus Health,09,EXEMPT,Non Profit
1920470,192047001,HEALTH,Education Plus Health,Health Department,Room 2 Breathe,3/1/2020,2/28/2021,333,"240,000.00",0.00,Education Plus Health,09,EXEMPT,Non Profit
1920005,192000501,HEALTH,"Fairmount Long Term Care, Inc",General Consultant Services,PNH Operations,7/1/2019,6/30/2020,90,"33,548,848.00","19,017,913.03","Fairmount Long Term Care, Inc",01,ADVERTISED,Non Profit
1820402,182040205,HEALTH,Fairmount Park Conservancy,Health Department,We Walk PHL,7/1/2019,6/30/2020,90,"10,000.00",0.00,Fairmount Park Conservancy,09,EXEMPT,Non Profit
MPXX20000147,MPXX20000147,HEALTH,"Far Harbor, LLC",Miscellaneous Order,Data Weighting Services,9/1/2019,6/30/2020,90,"10,142.40",0.00,"Far Harbor, LLC",102,EXEMPT,For Profit
1820403,182040302,HEALTH,First Up,Health Department,Physical Activity Trainin,7/1/2019,6/30/2020,90,"60,000.00","30,000.00",First Up,09,EXEMPT,Non Profit
1820479,182047903,HEALTH,FreeLibrary of Philadelphia Foundation,Health Department,Healthy Capacity Building,7/1/2019,6/30/2020,90,"60,000.00","17,820.93",FreeLibrary of Philadelphia Foundation,09,EXEMPT,Non Profit
1820044,182004402,HEALTH,"General Healthcare Resources, LLC",Health Department,Nursing Services - RV,7/1/2019,6/30/2020,90,"621,000.00","314,143.26","General Healthcare Resources, LLC",01,ADVERTISED,For Profit
1920670,1920670,HEALTH,"General Healthcare Resources, LLC",Health Department,Nursing Services,6/17/2019,6/16/2020,76,"500,000.00","26,829.00","General Healthcare Resources, LLC",05,EXEMPT,For Profit
2020088,2020088,HEALTH,"Group 6 Healthcare Consulting & Management, LLC",General Consultant Services,PNH Patient Care Monitor,7/1/2019,6/30/2020,90,"110,000.00","55,806.00","Group 6 Healthcare Consulting & Management, LLC",01,ADVERTISED,For Profit
2020467,2020467,HEALTH,Harm Reduction Coalition,Health Department,Overdose Data to Action,1/1/2020,12/31/2020,274,"54,868.00",0.00,Harm Reduction Coalition,09,EXEMPT,Non Profit
1720012,172001203,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Support and Oversight,7/1/2019,6/30/2020,90,"12,516,395.00","5,233,177.48","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1720342,172034203,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,STD HIV Prevention Proj.,8/1/2019,7/31/2020,121,"166,800.00",0.00,"Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1820179,182017904,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Fatality Review Program,7/1/2019,6/30/2020,90,"195,641.00","419,135.00","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1820249,182024905,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Training,10/1/2019,3/31/2020,0,"50,871.69","12,443.68","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1820279,182027908,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Opioid Surveillance,7/1/2019,6/30/2020,90,"1,455,096.00","731,379.39","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1820361,182036102,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Immunization,7/1/2019,6/30/2020,90,"147,553.00","97,080.87","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1920197,192019701,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,ACD/HAI Trainings,7/1/2019,6/30/2020,90,"374,652.00","253,251.09","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
1920309,192030901,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,HEP Prev & Surv,10/1/2019,9/30/2020,182,"519,826.00","120,118.34","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020097,202009701,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Adolescent,7/1/2019,6/30/2020,90,"770,720.12","311,721.56","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020100,202010001,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,MOM/PAT,7/1/2019,6/30/2020,90,"604,909.34","360,702.45","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020107,202010701,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Doula,7/1/2019,6/30/2020,90,"280,000.00","46,276.32","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020128,2020128,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Connecting Kids to Care,7/1/2019,6/30/2020,90,"240,553.03","117,740.15","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020132,202013203,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Contract Staff,7/1/2019,6/30/2020,90,"361,718.17","31,022.68","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020185,2020185,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Public Health Prepared.,7/1/2019,6/30/2020,90,"129,600.00","71,871.83","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020272,202027201,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Overdose Data Project,9/1/2019,8/31/2020,152,"1,544,024.00","56,916.62","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020363,2020363,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,Hepatitis B Program,9/1/2019,8/31/2020,152,"352,582.00","40,509.72","Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
2020102,2020102,HEALTH,Health Promotion Council of SE Pa Inc,Health Department,Medical Home Team,7/1/2019,6/30/2020,90,"390,262.00","245,302.75",Health Promotion Council of SE Pa Inc,09,EXEMPT,Non Profit
2020269,202026901,HEALTH,Health Promotion Council of SE Pa Inc,Health Department,MSA Enforcement,10/1/2019,3/31/2020,0,"269,687.58",0.00,Health Promotion Council of SE Pa Inc,09,EXEMPT,Non Profit
1920659,192065901,HEALTH,"Health, Education + Research Associates, Inc.",Health Department,PDPH Architectural,6/1/2019,5/31/2020,60,"250,000.00","152,070.21","Health, Education + Research Associates, Inc.",01,ADVERTISED,For Profit
2020461,2020461,HEALTH,Hepatitis B Foundation,Health Department,Hep B Elimination Program,10/1/2019,6/30/2020,90,"60,574.00","18,568.48",Hepatitis B Foundation,09,EXEMPT,Non Profit
1920337,192033701,HEALTH,Impact Services Corporation,Health Department,Kensington Clean Up,11/1/2019,10/31/2020,213,"128,611.00","38,088.33",Impact Services Corporation,09,EXEMPT,Non Profit
MPXX20000212,MPXX20000212,HEALTH,"Intake, LLC",Miscellaneous Order,High School Billing,7/1/2019,6/30/2020,90,"32,000.00","32,000.00","Intake, LLC",102,EXEMPT,For Profit
1920248,192024801,HEALTH,"JSI Research and Training Institute, Inc.",Health Department,Media Campaign,7/1/2019,6/30/2020,90,0.00,0.00,"JSI Research and Training Institute, Inc.",09,EXEMPT,Non Profit
1820019,182001902,HEALTH,Jefferson University Physicians,Health Department,Radiology Services,7/1/2019,6/30/2020,90,"999,999.00","553,124.34",Jefferson University Physicians,09,EXEMPT,Non Profit
MPXX20000007,MPXX20000007,HEALTH,Jefferson University Physicians,Miscellaneous Order,Histotechnology Services,7/1/2019,6/30/2020,90,"25,000.00","9,614.00",Jefferson University Physicians,102,EXEMPT,Non Profit
MPXX20000008,MPXX20000008,HEALTH,Jefferson University Physicians,Miscellaneous Order,Forensic Neuropathology,7/1/2019,6/30/2020,90,"10,000.00","2,662.50",Jefferson University Physicians,102,EXEMPT,Non Profit
MPXX20000049,MPXX20000049,HEALTH,"Juan C. Troncoso, M.D.",Miscellaneous Order,Neuropathology Services,7/1/2019,6/30/2020,90,"30,000.00","25,200.00","Juan C. Troncoso, M.D.",01,ADVERTISED,For Profit
1720677,172067702,HEALTH,Kennedy University Hospital Inc,Health Department,FY 19 RWA,3/1/2019,2/29/2020,0,"891,493.00","597,812.00",Kennedy University Hospital Inc,09,EXEMPT,Non Profit
1720678,172067803,HEALTH,Kensington Hospital,Health Department,FY 19 RWA,3/1/2019,2/29/2020,0,"84,203.00","26,128.00",Kensington Hospital,09,EXEMPT,Non Profit
MPXX20000027,MPXX20000027,HEALTH,"Lawrence A. Dobrin DMD, DABFO",Miscellaneous Order,Forensic Odontology Svc,7/1/2019,6/30/2020,90,"1,000.00",550.00,"Lawrence A. Dobrin DMD, DABFO",01,ADVERTISED,For Profit
1820183,182018302,HEALTH,"Live Reps Call Center, LLC",Health Department,Answering Service,7/1/2019,6/30/2020,90,"42,900.00","33,000.00","Live Reps Call Center, LLC",01,ADVERTISED,For Profit
1920135,192013502,HEALTH,MEE Productions Inc,Health Department,Media Campaign,7/1/2019,6/30/2020,90,0.00,0.00,MEE Productions Inc,01,ADVERTISED,For Profit
1920006,192000601,HEALTH,"Mark W. Rovinski, CPA, LLC",Accounting and Auditing Svcs,Financial Monitoring,7/1/2019,6/30/2020,90,"64,625.00",0.00,"Mark W. Rovinski, CPA, LLC",01,ADVERTISED,For Profit
2020437,2020437,HEALTH,Maskar Design Inc,Health Department,Graphic Design,1/1/2020,12/31/2020,274,"50,000.00","34,430.58",Maskar Design Inc,01,ADVERTISED,For Profit
MPXX20000101,MPXX20000101,HEALTH,Maskar Design Inc,Miscellaneous Order,Graphic Design Services,7/22/2019,6/30/2020,90,"34,000.00","22,005.00",Maskar Design Inc,102,EXEMPT,For Profit
1620424,162042403,HEALTH,Mazzoni Center,Health Department,Syphilis Surveillance,2/1/2019,1/31/2020,0,"31,680.00","15,840.00",Mazzoni Center,09,EXEMPT,Non Profit
1920139,192013901,HEALTH,"Mighty Engine, Inc.",Health Department,Media Campaign,7/1/2019,6/30/2020,90,0.00,0.00,"Mighty Engine, Inc.",01,ADVERTISED,For Profit
MPXX20000182,MPXX20000182,HEALTH,National Nurse- Led Care Consortium,Miscellaneous Order,HEP B Elimination Proj.,10/1/2019,6/30/2020,90,"16,500.00","16,500.00",National Nurse- Led Care Consortium,102,EXEMPT,Non Profit
1720039,172003903,HEALTH,Orchard Software Corporation,Computer and Information Svcs,Lab Information System,7/1/2019,6/30/2020,90,0.00,0.00,Orchard Software Corporation,01,ADVERTISED,For Profit
1920460,1920460,HEALTH,PEST FREE MAINTENANCE INC,Health Department,Integrated Pest Mgmt,3/1/2019,2/29/2020,0,"40,115.00",865.00,PEST FREE MAINTENANCE INC,01,ADVERTISED,For Profit
1920164,192016402,HEALTH,"PMHCC, INC",Health Department,Program and EHR Support,7/1/2019,6/30/2020,90,"2,923,607.00","1,895,927.00","PMHCC, INC",09,EXEMPT,Non Profit
MPXX20000256,MPXX20000256,HEALTH,Pennsylvania Health Access Network,Miscellaneous Order,Universal Health Care,1/1/2020,6/30/2020,90,"30,000.00",0.00,Pennsylvania Health Access Network,102,EXEMPT,Non Profit
2020454,2020454,HEALTH,Philadelphia Youth Sports Collaborative,Health Department,Sports Youth Development,12/1/2019,6/30/2020,90,"80,000.00",0.00,Philadelphia Youth Sports Collaborative,09,EXEMPT,Non Profit
1720666,172066602,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY 19 RWA,3/1/2019,2/29/2020,0,"703,465.00","515,226.00",Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1820469,182046902,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY 20 Comp HIV Sur & Pre,1/1/2020,12/31/2020,274,"95,000.00",0.00,Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1920454,192045401,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY 20 State Pre,7/1/2019,6/30/2020,90,"150,000.00","56,046.00",Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1820079,182007904,HEALTH,Prevention Point Philadelphia,Health Department,Opioid/Heroin Epidemic,7/1/2019,6/30/2020,90,"721,381.00","373,793.68",Prevention Point Philadelphia,09,EXEMPT,Non Profit
2020333,202033301,HEALTH,Prevention Point Philadelphia,Health Department,Disease Outbreak Services,1/1/2020,8/31/2020,152,0.00,0.00,Prevention Point Philadelphia,09,EXEMPT,Non Profit
2020443,2020443,HEALTH,Prevention Point Philadelphia,Health Department,FY 20 State Prevention,7/1/2019,6/30/2020,90,"162,500.00",0.00,Prevention Point Philadelphia,09,EXEMPT,Non Profit
1720033,172003303,HEALTH,Public Health Management Corporation,Health Department,Mammography Support,7/1/2019,6/30/2020,90,"212,834.00","25,333.24",Public Health Management Corporation,09,EXEMPT,Non Profit
1720246,172024603,HEALTH,Public Health Management Corporation,Health Department,General Fund Staff,7/1/2019,6/30/2020,90,"999,985.35","348,874.27",Public Health Management Corporation,09,EXEMPT,Non Profit
1720277,172027704,HEALTH,Public Health Management Corporation,Health Department,TB Surv & Spec Proj Mgr,7/1/2019,6/30/2020,90,"262,237.00","135,851.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720595,172059504,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2019,11/30/2020,243,"1,681,890.00","143,677.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720686,172068602,HEALTH,Public Health Management Corporation,Health Department,FY19 PHMC RWA,3/1/2019,2/29/2020,0,"5,053,436.00","3,509,857.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720821,172082102,HEALTH,Public Health Management Corporation,Health Department,FY 19 CDC/MMP,6/1/2019,5/31/2020,60,"434,855.00","185,613.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1820106,182010602,HEALTH,Public Health Management Corporation,Health Department,FY 20 GF,7/1/2019,6/30/2020,90,"838,476.00","298,666.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1820116,182011602,HEALTH,Public Health Management Corporation,Health Department,Support Services,7/1/2019,6/30/2020,90,"448,041.00","304,181.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1820163,182016303,HEALTH,Public Health Management Corporation,Health Department,FY 20 State 656,7/1/2019,6/30/2020,90,"354,840.00","171,922.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1820165,182016502,HEALTH,Public Health Management Corporation,Health Department,Contract Staff Bloomberg,7/1/2019,6/30/2020,90,"528,013.12","208,767.38",Public Health Management Corporation,09,EXEMPT,Non Profit
1820181,182018103,HEALTH,Public Health Management Corporation,Health Department,FY 20 State Rebate,7/1/2019,6/30/2020,90,"2,283,875.00","838,672.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1820248,182024802,HEALTH,Public Health Management Corporation,Health Department,LEAD REMEDIATION WORK,7/1/2019,6/30/2020,90,"462,500.00","172,598.79",Public Health Management Corporation,09,EXEMPT,Non Profit
1820258,182025802,HEALTH,Public Health Management Corporation,Health Department,TV,7/1/2019,6/30/2020,90,"478,363.02","220,061.45",Public Health Management Corporation,09,EXEMPT,Non Profit
1820375,182037502,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2019,11/30/2020,243,"1,250,479.00","126,063.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1820423,182042303,HEALTH,Public Health Management Corporation,Health Department,FY 20 Comp HIV Sur&Pre,1/1/2020,12/31/2020,274,"2,400,000.00",0.00,Public Health Management Corporation,01,ADVERTISED,Non Profit
1820509,182050902,HEALTH,Public Health Management Corporation,Health Department,FY 19 NHBS,1/1/2020,2/29/2020,0,0.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820509,182050903,HEALTH,Public Health Management Corporation,Health Department,FY 20 NHBS,1/1/2020,12/31/2020,274,"600,000.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1920286,192028602,HEALTH,Public Health Management Corporation,Health Department,FY 20 CoRECT,9/1/2019,8/31/2020,152,"283,519.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1920347,192034701,HEALTH,Public Health Management Corporation,Health Department,Contract Staff,9/30/2019,9/29/2020,181,"135,446.93","22,025.54",Public Health Management Corporation,09,EXEMPT,Non Profit
1920383,192038301,HEALTH,Public Health Management Corporation,Health Department,Epi & Lab Capacity,12/1/2019,11/30/2020,243,"2,223,562.00","105,032.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1920673,1920673,HEALTH,Public Health Management Corporation,Health Department,HOME REMEDIATION WORK,5/30/2019,5/29/2020,58,"1,348,400.00","450,247.56",Public Health Management Corporation,09,EXEMPT,Non Profit
2020078,202007801,HEALTH,Public Health Management Corporation,Health Department,Immunization Staff,7/1/2019,6/30/2020,90,"2,242,956.00","1,009,681.00",Public Health Management Corporation,09,EXEMPT,Non Profit
2020087,2020087,HEALTH,Public Health Management Corporation,Health Department,MIS STAFFING,7/1/2019,6/30/2020,90,"869,648.36","425,390.00",Public Health Management Corporation,09,EXEMPT,Non Profit
2020136,202013601,HEALTH,Public Health Management Corporation,Health Department,MSA Contract Staff,10/1/2019,3/31/2020,0,"111,743.42","72,906.74",Public Health Management Corporation,09,EXEMPT,Non Profit
2020166,2020166,HEALTH,Public Health Management Corporation,General Consultant Services,IT Staff,7/1/2019,6/30/2020,90,"505,564.00","188,392.88",Public Health Management Corporation,09,EXEMPT,Non Profit
2020186,2020186,HEALTH,Public Health Management Corporation,Health Department,Public Health Prepared.,7/1/2019,6/30/2020,90,"1,577,311.00","525,923.00",Public Health Management Corporation,09,EXEMPT,Non Profit
2020288,2020288,HEALTH,Public Health Management Corporation,Health Department,STD Data To Care,7/1/2019,6/30/2020,90,"414,116.00","135,777.00",Public Health Management Corporation,09,EXEMPT,Non Profit
2020320,2020320,HEALTH,Public Health Management Corporation,Health Department,FY 20 EtHE,9/30/2019,9/29/2020,181,"450,000.00","53,400.00",Public Health Management Corporation,09,EXEMPT,Non Profit
2020338,2020338,HEALTH,Public Health Management Corporation,Health Department,FY 20 CDC Navigation,9/30/2019,9/29/2020,181,"70,000.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX20000037,MPXX20000037,HEALTH,RTM Designs,Miscellaneous Order,Annual Support Refer Net,7/2/2019,6/30/2020,90,"2,500.00","2,500.00",RTM Designs,102,EXEMPT,For Profit
1720696,172069603,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,FY 19 RWA Rutgers,3/1/2019,2/29/2020,0,"228,626.00","206,588.00","RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
2020125,202012501,HEALTH,"Reinvestment Fund, Inc.",Health Department,Food Justice Initiative,7/1/2019,6/30/2020,90,"218,000.00","28,724.82","Reinvestment Fund, Inc.",09,EXEMPT,Non Profit
1820549,182054901,HEALTH,Rutgers State University,Health Department,PRAMS Data Collection,4/15/2019,4/14/2020,13,"153,850.00","147,160.00",Rutgers State University,09,EXEMPT,Non Profit
1720803,172080303,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,PhilaVax/SCID/Clinic,6/1/2019,5/31/2020,60,"418,700.00","340,693.00","Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",01,ADVERTISED,For Profit
MPXX20000043,MPXX20000043,HEALTH,Sickle Cell Disease Association of America,Miscellaneous Order,Sickle Cell Education,7/1/2019,6/30/2020,90,"10,000.00","10,000.00",Sickle Cell Disease Association of America,103,EXEMPT,Non Profit
1720749,172074903,HEALTH,Smart Information Management Systems Inc.,Computer and Information Svcs,Tobacco Retailer Database,7/1/2019,6/30/2020,90,"42,950.00","32,350.00",Smart Information Management Systems Inc.,01,ADVERTISED,For Profit
1820002,182000203,HEALTH,"St. Christopher's Healthcare, LLC",Health Department,Pediatric Specialty Serv.,7/1/2019,6/30/2020,90,"30,000.00","3,924.54",Tenet Health Systems St. CHFC  L.L.C.,07,EXEMPT,For Profit
1920138,192013802,HEALTH,Straight To Tell LLC,Health Department,Media Campaign,7/1/2019,6/30/2020,90,0.00,0.00,Straight To Tell LLC,01,ADVERTISED,For Profit
1720663,172066302,HEALTH,Temple University,Health Department,FY 19 Temple Dental,3/1/2019,2/29/2020,0,"131,085.00","108,544.00",Temple University,09,EXEMPT,Non Profit
1720664,172066404,HEALTH,Temple University,Health Department,FY 19 RWA to increase $,3/1/2019,2/29/2020,0,"987,319.00","554,995.00",Temple University,09,EXEMPT,Non Profit
1820339,182033903,HEALTH,Temple University,Health Department,Salt Reduction - Buffets,9/30/2019,9/29/2020,181,"89,500.00","15,531.91",Temple University,09,EXEMPT,Non Profit
1820421,182042102,HEALTH,Temple University,Health Department,FY 20 Comp HIV Sur & Pre,1/1/2020,12/31/2020,274,"105,000.00",0.00,Temple University,01,ADVERTISED,Non Profit
MPXX20000130,MPXX20000130,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,7/1/2019,6/30/2020,90,"10,000.00","10,000.00",The College of Physicians of Philadelphia,102,EXEMPT,Non Profit
1720681,172068102,HEALTH,The Cooper Health System,Health Department,FY 19 Cooper RWA,3/1/2019,2/29/2020,0,"1,193,549.00","864,300.00",The Cooper Health System,09,EXEMPT,Non Profit
1920285,192028502,HEALTH,The Food Trust,Health Department,Healthy Food Access,7/1/2019,6/30/2020,90,"100,000.00","30,442.41",The Food Trust,09,EXEMPT,Non Profit
1920471,192047101,HEALTH,"The Health Care Improvement Foundation, Inc.",Health Department,Heart Disease Prevention,9/30/2019,9/29/2020,181,"54,912.00",0.00,"The Health Care Improvement Foundation, Inc.",09,EXEMPT,Non Profit
2020307,2020307,HEALTH,The Public Interest Law Center,Legal Services,Legal Analysis,7/1/2019,1/30/2020,0,"35,000.00","6,263.19",The Public Interest Law Center,09,EXEMPT,Non Profit
2020464,2020464,HEALTH,The Villiage of Arts & Humanities,Health Department,Philly Youth Health Corps,1/15/2020,6/30/2020,90,"55,975.00",0.00,The Villiage of Arts & Humanities,01,ADVERTISED,Non Profit
1720691,172069104,HEALTH,Thomas Jefferson University,Health Department,FY 19 RWA,3/1/2019,2/29/2020,0,"328,900.00","227,577.00",Thomas Jefferson University,09,EXEMPT,Non Profit
1920560,192056001,HEALTH,Thomas Jefferson University,Health Department,Heart Disease Prevention,9/30/2019,9/29/2020,181,"136,008.00",0.00,Thomas Jefferson University,09,EXEMPT,Non Profit
1920316,192031603,HEALTH,"Timi Pharmaceuticals, inc.",Health Department,Naloxone Distribution,7/1/2019,6/30/2020,90,"200,000.00","103,483.05","Timi Pharmaceuticals, inc.",01,ADVERTISED,For Profit
1920457,1920457,HEALTH,"Tri County Termite & Pest Control, Inc.",Health Department,Integrated Pest Mgmt,3/1/2019,2/29/2020,0,"91,325.00","53,745.00","Tri County Termite & Pest Control, Inc.",01,ADVERTISED,For Profit
1920457,192045701,HEALTH,"Tri County Termite & Pest Control, Inc.",Health Department,Integrated Pest Mgmt,3/1/2020,2/28/2021,333,"72,000.00",0.00,"Tri County Termite & Pest Control, Inc.",01,ADVERTISED,For Profit
1720021,172002103,HEALTH,UNITARY,Health Department,Medical Specialty Service,7/1/2019,6/30/2020,90,"2,200,000.00","712,997.75",UNITARY,09,EXEMPT,unknown
1720690,172069002,HEALTH,UNITARY,Health Department,FY 19 Unitary RWA,3/1/2019,2/29/2020,0,"8,037,755.00","7,455,721.00",UNITARY,09,EXEMPT,unknown
1820083,182008302,HEALTH,UNITARY,Health Department,Medical Specialty Service,7/1/2019,6/30/2020,90,"150,000.00",0.00,UNITARY,09,EXEMPT,unknown
1820114,182011402,HEALTH,UNITARY,Health Department,FY 20 State Rebate,7/1/2019,6/30/2020,90,"5,511,292.00","2,608,876.00",UNITARY,09,EXEMPT,unknown
1820155,182015502,HEALTH,UNITARY,Health Department,FY 20 GF,7/1/2019,6/30/2020,90,"2,307,258.00","1,147,007.00",UNITARY,09,EXEMPT,unknown
1820162,182016202,HEALTH,UNITARY,Health Department,FY 20 State Pre&656,7/1/2019,6/30/2020,90,"1,852,913.00","833,299.00",UNITARY,09,EXEMPT,unknown
1820470,182047002,HEALTH,UNITARY,Health Department,FY 20 Comp HIV Sur& Pre,1/1/2020,12/31/2020,274,"1,764,889.00","92,017.00",UNITARY,09,EXEMPT,unknown
1920618,1920618,HEALTH,UNITARY,Health Department,Healthy Start,4/1/2019,3/31/2020,0,"1,217,308.40","970,291.74",UNITARY,09,EXEMPT,unknown
2020089,2020089,HEALTH,UNITARY,Health Department,Temporary Pharmacy Staff,7/1/2019,6/30/2020,90,"700,000.00","393,410.75",UNITARY,01,ADVERTISED,unknown
1720667,172066702,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,FY 19 Upenn Dental,3/1/2019,2/29/2020,0,"378,422.00","278,081.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1720667,172066703,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,FY 20 RWA/Dental,3/1/2020,2/28/2021,333,"405,144.00",0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1720668,172066802,HEALTH,"University of Pennsylvania, Trustees of the",Housing and Economic Dev,FY 19 RWA,3/1/2019,2/29/2020,0,"605,690.00","426,287.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1820058,182005802,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,HIV/AIDS Services,7/1/2019,6/30/2020,90,"75,000.00","37,500.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1820222,182022202,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Obstetrical Consultant,7/1/2019,6/30/2020,90,"58,123.91","35,226.23","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1820316,182031603,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Public Health Detailing,10/1/2019,3/31/2020,0,"79,557.51",0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
2020284,2020284,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,TB Control Med. Director,7/1/2019,6/30/2020,90,"154,843.00","42,901.51","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1720684,172068402,HEALTH,Urban Affairs Coalition,Health Department,FY 19 UAC RWA,3/1/2019,2/29/2020,0,"254,458.00","153,042.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1720684,172068403,HEALTH,Urban Affairs Coalition,Health Department,FY 20 RWA,3/1/2020,2/28/2021,333,"254,460.00",0.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820108,182010803,HEALTH,Urban Affairs Coalition,Health Department,FY 20 GF,7/1/2019,6/30/2020,90,"10,350.00","1,916.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
