original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1620168,1620168,HEALTH,"Health Federation of Philadelphia, Inc",Health Department,CHIP Access to Care,7/1/2015,6/30/2016,90,"10,000.00",0.00,"Health Federation of Philadelphia, Inc",09,EXEMPT,Non Profit
MPXX16000328,MPXX16000328,HEALTH,"Health Monitoring Systems, Inc.",Miscellaneous Order,Electronic Data Transmit,1/29/2016,6/30/2016,90,"5,000.00",0.00,"Health Monitoring Systems, Inc.",102,EXEMPT,For Profit
1520471,152047101,HEALTH,Health Promotion Council of SE Pa Inc,Health Department,Nutrition Standards Train,9/30/2015,9/29/2016,181,"75,000.00",0.00,Health Promotion Council of SE Pa Inc,09,EXEMPT,Non Profit
1620410,1620410,HEALTH,Health Promotion Council of SE Pa Inc,Health Department,MSA Enforcement,7/1/2015,6/30/2016,90,"120,813.00",0.00,Health Promotion Council of SE Pa Inc,09,EXEMPT,Non Profit
MPXX16000149,MPXX16000149,HEALTH,"Identity Theft Guard Solutions, Inc. d/b/a ID Experts",Miscellaneous Order,Credit Monitoring,8/11/2015,6/30/2016,90,"5,587.20","1,101.60","Identity Theft Guard Solutions, Inc. d/b/a ID Experts",102,EXEMPT,For Profit
MPXX16000304,MPXX16000304,HEALTH,"Intake, LLC",Miscellaneous Order,High School Billing,11/1/2015,6/30/2016,90,"25,000.00",0.00,"Intake, LLC",102,EXEMPT,For Profit
1320705,132070505,HEALTH,Kennedy University Hospital Inc,Health Department,Ryan White Part A,3/1/2015,2/29/2016,0,"795,614.00","730,759.00",Kennedy University Hospital Inc,09,EXEMPT,Non Profit
1320706,132070603,HEALTH,Kensington Hospital,Health Department,RWA 2015,3/1/2015,2/29/2016,0,"155,027.00","155,027.00",Kensington Hospital,09,EXEMPT,Non Profit
1320706,132070604,HEALTH,Kensington Hospital,Health Department,RWA FY16,3/1/2016,2/28/2017,333,"155,027.00",0.00,Kensington Hospital,09,EXEMPT,Non Profit
1620351,1620351,HEALTH,Kensington Hospital,Health Department,CDC Prevention 2016,1/1/2016,12/31/2016,274,"65,000.00",0.00,Kensington Hospital,09,EXEMPT,Non Profit
1320039,132003904,HEALTH,LaSalle University,Health Department,HIP,7/1/2015,6/30/2016,90,"308,427.00","174,276.37",LaSalle University,09,EXEMPT,Non Profit
MPXX16000055,MPXX16000055,HEALTH,"Lawrence A. Dobrin DMD, DABFO",Miscellaneous Order,Forensic Odontology Svs,7/1/2015,6/30/2016,90,"1,000.00",0.00,"Lawrence A. Dobrin DMD, DABFO",01,ADVERTISED,For Profit
MPXX16000057,MPXX16000057,HEALTH,"Linda Barbara Edelson-Slocum, DMD",Miscellaneous Order,Forensic Odontology Svs,7/1/2015,6/30/2016,90,"2,500.00",0.00,"Linda Barbara Edelson-Slocum, DMD",102,EXEMPT,For Profit
1320631,132063105,HEALTH,MEE Productions Inc,Health Department,Media Campaign,7/1/2015,6/30/2016,90,"343,062.38","82,674.05",MEE Productions Inc,01,ADVERTISED,For Profit
1520093,152009301,HEALTH,"Mark W. Rovinski, CPA, LLC",Accounting and Auditing Svcs,Financial Monitoring,7/1/2015,6/30/2016,90,"64,625.00",0.00,"Mark W. Rovinski, CPA, LLC",01,ADVERTISED,For Profit
1220472,122047203,HEALTH,Mazzoni Center,Health Department,Syphilis Surveillance,2/1/2015,1/31/2016,0,"31,680.00","29,766.00",Mazzoni Center,09,EXEMPT,Non Profit
1620424,1620424,HEALTH,Mazzoni Center,Health Department,Syphilis Surveillance,2/1/2016,1/31/2017,305,"31,680.00",0.00,Mazzoni Center,09,EXEMPT,Non Profit
1520523,152052301,HEALTH,"Mighty Engine, Inc.",Health Department,PA Media Initiative,9/30/2015,9/29/2016,181,"327,098.00","188,023.00","Mighty Engine, Inc.",01,ADVERTISED,For Profit
1420120,142012003,HEALTH,National Nursing Centers Consortium,Health Department,Cross Program Data Mgr,7/1/2015,6/30/2016,90,"64,203.00","31,855.75",National Nursing Centers Consortium,09,EXEMPT,Non Profit
1520465,152046501,HEALTH,National Nursing Centers Consortium,Health Department,Smoke Free Public Housing,7/1/2015,6/30/2016,90,"91,893.00",0.00,National Nursing Centers Consortium,09,EXEMPT,Non Profit
1420525,142052501,HEALTH,"Online Solutions, LLC",Computer and Information Svcs,Web-based software system,3/28/2015,3/27/2016,0,0.00,0.00,"Online Solutions, LLC",01,ADVERTISED,For Profit
MPXX16000301,MPXX16000301,HEALTH,Pegasus Riding Academy,Miscellaneous Order,Pegasus,12/17/2015,6/30/2016,90,"3,000.00",0.00,Pegasus Riding Academy,102,EXEMPT,Non Profit
MPXX16000300,MPXX16000300,HEALTH,"Pennsylvania Council of Children, Youth and Family Services",Miscellaneous Order,PCCYFS,12/17/2015,6/30/2016,90,"2,125.00",0.00,"Pennsylvania Council of Children, Youth and Family Services",102,EXEMPT,Non Profit
MPXX16000184,MPXX16000184,HEALTH,Pennsylvania Health Law Project,Miscellaneous Order,Universal Health Care,8/1/2015,6/30/2016,90,"32,000.00",0.00,Pennsylvania Health Law Project,102,EXEMPT,Non Profit
1620340,1620340,HEALTH,Pennsylvania Horticultural Society,Health Department,Soil Safety Pilot,9/30/2015,9/29/2016,181,"20,164.00",0.00,Pennsylvania Horticultural Society,09,EXEMPT,Non Profit
1520475,152047501,HEALTH,Pennsylvania Pharmacists Association,Health Department,Better Chronic Care,9/30/2015,9/29/2016,181,"45,000.00",0.00,Pennsylvania Pharmacists Association,09,EXEMPT,Non Profit
MPXX16000320,MPXX16000320,HEALTH,Pennsylvania Pharmacists Association,Miscellaneous Order,NVAC Adult Imm Std Train,1/1/2016,6/30/2016,90,"29,700.00",0.00,Pennsylvania Pharmacists Association,102,EXEMPT,Non Profit
1520300,152030001,HEALTH,Philadelphia Housing Authority,Health Department,Smoke Free Public Housing,7/1/2015,6/30/2016,90,"47,000.00",0.00,Philadelphia Housing Authority,08,EXEMPT,Non Profit
MPXX16000272,MPXX16000272,HEALTH,Philadelphia Immunization,Miscellaneous Order,Immunization Education,12/1/2015,6/30/2016,90,"10,000.00",0.00,Philadelphia Immunization,102,EXEMPT,Non Profit
1320709,132070903,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,2015 RWA,3/1/2015,2/29/2016,0,"317,015.00","223,703.00",Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1520448,1520448,HEALTH,"Public Health Foundation Enterprises, Inc. (dba PHFE Mgmnt)",Computer and Information Svcs,EHR Project,4/1/2015,3/31/2016,0,"981,621.00","231,172.90","Public Health Foundation Enterprises, Inc. (dba PHFE Mgmnt)",09,EXEMPT,Non Profit
1320093,132009305,HEALTH,Public Health Management Corporation,Health Department,AHS Mammography Support,7/1/2015,6/30/2016,90,"309,848.00","157,254.80",Public Health Management Corporation,09,EXEMPT,Non Profit
1320412,132041203,HEALTH,Public Health Management Corporation,Health Department,Refugee Mgr and Epi Spec.,7/1/2015,6/30/2016,90,"143,922.00","50,698.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320414,132041409,HEALTH,Public Health Management Corporation,Health Department,Get Healthy Philly Staff,7/1/2015,6/30/2016,90,"505,293.00","183,566.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320600,132060003,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2015,11/30/2016,243,"1,160,595.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1320643,132064304,HEALTH,Public Health Management Corporation,Health Department,CDC Sur Natl Beh FY16,1/1/2016,12/31/2016,274,"1,260,905.00","66,666.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320731,132073103,HEALTH,Public Health Management Corporation,Health Department,Ryan White A Umbrella,3/1/2015,2/29/2016,0,"4,120,843.00","2,478,263.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1320731,132073104,HEALTH,Public Health Management Corporation,Health Department,RWA Umbrella FY 16,3/1/2016,2/28/2017,333,"4,194,459.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1320770,132077002,HEALTH,Public Health Management Corporation,Health Department,Medical Monitoring Proj.,6/1/2015,5/31/2016,60,"341,761.00","170,726.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1420119,142011905,HEALTH,Public Health Management Corporation,Health Department,GF Care/Administtation,7/1/2015,6/30/2016,90,"726,413.00","275,029.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1420410,142041002,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2015,11/30/2016,243,"749,657.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1420446,142044603,HEALTH,Public Health Management Corporation,Health Department,Support Services,7/1/2015,6/30/2016,90,"503,402.00","277,834.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520272,152027202,HEALTH,Public Health Management Corporation,Health Department,"Edu. D&O, CSHCN",7/1/2015,6/30/2016,90,"639,192.00","290,998.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520305,152030501,HEALTH,Public Health Management Corporation,Health Department,FY16 CDC CoRECT,9/1/2015,8/31/2016,152,"191,873.00","69,057.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520444,152044401,HEALTH,Public Health Management Corporation,Health Department,Epi & Lab Capacity,12/1/2015,11/30/2016,243,"789,660.00","55,318.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520445,152044501,HEALTH,Public Health Management Corporation,Health Department,KIDS Immunization,12/1/2015,11/30/2016,243,"1,123,327.00","152,747.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1520472,152047201,HEALTH,Public Health Management Corporation,Health Department,Contract Staff SLPHA,9/30/2015,9/29/2016,181,"281,708.00",0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620069,1620069,HEALTH,Public Health Management Corporation,Health Department,Bioterrorism,7/1/2015,6/30/2016,90,"1,202,295.00","491,929.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620091,1620091,HEALTH,Public Health Management Corporation,Health Department,MIS  Staffing Contract,7/1/2015,6/30/2016,90,"516,080.91","202,814.22",Public Health Management Corporation,09,EXEMPT,Non Profit
1620150,1620150,HEALTH,Public Health Management Corporation,General Consultant Services,IT Support,7/1/2015,6/30/2016,90,"615,730.00","281,552.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620242,1620242,HEALTH,Public Health Management Corporation,Health Department,STD CoRECT,9/1/2015,8/31/2016,152,"238,352.00","96,729.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620311,1620311,HEALTH,Public Health Management Corporation,Health Department,CDC Comp Pre Care,9/30/2015,9/29/2016,181,"500,000.00","18,114.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620339,1620339,HEALTH,Public Health Management Corporation,Health Department,MSA Contract Staff,7/1/2015,6/30/2016,90,"100,563.00","50,591.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1620345,1620345,HEALTH,Public Health Management Corporation,Health Department,Immunization Education,12/1/2015,11/30/2016,243,"1,096,082.00","171,864.00",Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX16000031,MPXX16000031,HEALTH,RTM Designs,Miscellaneous Order,Refer Net Info & Referral,7/1/2015,6/30/2016,90,"2,500.00","2,500.00",RTM Designs,102,EXEMPT,For Profit
1420192,142019205,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,RWA Oral Health Care,3/1/2015,2/29/2016,0,"204,368.00","194,268.00","RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
1420192,142019206,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,RWA FY16-Oral  Care,3/1/2016,2/28/2017,333,"204,368.00",0.00,"RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
MPXX16000297,MPXX16000297,HEALTH,Rutgers State University,Miscellaneous Order,HACCP Training,12/17/2015,6/30/2016,90,"10,480.00","10,480.00",Rutgers State University,102,EXEMPT,Non Profit
MPXX16000096,MPXX16000096,HEALTH,SNI Companies,Miscellaneous Order,Staff Augmentation,7/15/2015,6/30/2016,90,"32,000.00","28,782.35",SNI Companies,102,EXEMPT,For Profit
1320678,132067803,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,STD Data Mgmt System,6/1/2015,5/31/2016,60,"451,600.00","325,764.00","Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",01,ADVERTISED,For Profit
MPXX16000075,MPXX16000075,HEALTH,"Social Solutions Global, Inc.",Miscellaneous Order,Efforts to Outcomes,7/1/2015,6/30/2016,90,"11,460.00","2,490.00","Social Solutions Global, Inc.",102,EXEMPT,For Profit
MPXX16000302,MPXX16000302,HEALTH,Special People in Northeast Inc,Miscellaneous Order,SPIN,12/17/2015,6/30/2016,90,"1,750.00",0.00,Special People in Northeast Inc,102,EXEMPT,Non Profit
MPXX16000341,MPXX16000341,HEALTH,Strategy Arts,Miscellaneous Order,Strategy Arts,1/1/2016,6/30/2016,90,"14,550.00","14,550.00",Strategy Arts,102,EXEMPT,For Profit
1520482,152048201,HEALTH,"Temple Center for Population Health, LLC",Health Department,Better Chronic Care,9/30/2015,9/29/2016,181,"95,000.00",0.00,"Temple Center for Population Health, LLC",09,EXEMPT,Non Profit
1320415,132041503,HEALTH,Temple University,Health Department,Salt Reduction & Tobacco,7/1/2015,6/30/2016,90,"88,000.00","34,868.93",Temple University,09,EXEMPT,Non Profit
1320710,132071004,HEALTH,Temple University,Health Department,2015 RWA,3/1/2015,2/29/2016,0,"517,468.00","468,349.00",Temple University,09,EXEMPT,Non Profit
1320711,132071104,HEALTH,Temple University,Health Department,2015 RWA,3/1/2015,2/29/2016,0,"115,868.00","115,868.00",Temple University,09,EXEMPT,Non Profit
1420091,142009102,HEALTH,Temple University,Health Department,HIV/AIDS Dental Care,7/1/2015,6/30/2016,90,"40,868.00","25,811.34",Temple University,09,EXEMPT,Non Profit
1420326,142032604,HEALTH,Temple University,Health Department,Salt Reduction,9/30/2015,9/29/2016,181,"120,000.00",0.00,Temple University,09,EXEMPT,Non Profit
1520451,152045101,HEALTH,Temple University,Health Department,Sodium Reduction,9/30/2015,9/29/2016,181,"135,000.00",0.00,Temple University,09,EXEMPT,Non Profit
MPXX16000001,MPXX16000001,HEALTH,Tenet Health Systems St. CHFC  L.L.C.,Miscellaneous Order,Pediatric Specialty Svcs,7/1/2015,6/30/2016,90,"10,000.00","4,347.64",Tenet Health Systems St. CHFC  L.L.C.,102,EXEMPT,For Profit
MPXX16000098,MPXX16000098,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,8/1/2015,6/30/2016,90,"10,000.00","10,000.00",The College of Physicians of Philadelphia,102,EXEMPT,Non Profit
1320704,132070406,HEALTH,The Cooper Health System,Health Department,Ryan White Part A,3/1/2015,2/29/2016,0,"1,016,015.00","906,244.00",The Cooper Health System,09,EXEMPT,Non Profit
1420325,142032504,HEALTH,The Food Trust,Health Department,Salt Reduction & Prev.,9/30/2015,9/29/2016,181,"5,127.00",0.00,The Food Trust,09,EXEMPT,Non Profit
1520306,152030601,HEALTH,The Food Trust,Health Department,Healthy Food Access,7/1/2015,6/30/2016,90,"275,000.00","162,307.00",The Food Trust,09,EXEMPT,Non Profit
1520455,152045501,HEALTH,The Food Trust,Health Department,Healthy Food Access,10/1/2015,9/29/2016,181,"207,246.00","37,592.11",The Food Trust,09,EXEMPT,Non Profit
1320712,132071203,HEALTH,Thomas Jefferson University,Health Department,RWA 2015,3/1/2015,2/29/2016,0,"185,237.00","161,073.00",Thomas Jefferson University,09,EXEMPT,Non Profit
1320712,132071204,HEALTH,Thomas Jefferson University,Health Department,RWA FY 16,3/1/2016,2/28/2017,333,"185,237.00",0.00,Thomas Jefferson University,09,EXEMPT,Non Profit
1620359,1620359,HEALTH,Thomas Jefferson University,Health Department,CDC Prevention 2016,1/1/2016,12/31/2016,274,"57,500.00",0.00,Thomas Jefferson University,09,EXEMPT,Non Profit
1320099,132009903,HEALTH,UNITARY,Health Department,Hospital Referrals/Malpra,7/1/2015,6/30/2016,90,"3,160,382.00","460,169.15",UNITARY,09,EXEMPT,unknown
1320730,132073002,HEALTH,UNITARY,Health Department,Ryan White A Unitary,3/1/2015,2/29/2016,0,"10,085,856.00","8,154,539.00",UNITARY,09,EXEMPT,unknown
1420117,142011702,HEALTH,UNITARY,Health Department,2016 GF Unitary,7/1/2015,6/30/2016,90,"1,490,689.00","957,252.00",UNITARY,09,EXEMPT,unknown
1420128,142012802,HEALTH,UNITARY,Health Department,RWB Unitary,7/1/2015,6/30/2016,90,"3,463,541.00","2,337,506.00",UNITARY,09,EXEMPT,unknown
1420388,142038802,HEALTH,UNITARY,Health Department,State Prev/656 Unit. #1,7/1/2015,6/30/2016,90,"1,493,738.00","905,447.00",UNITARY,01,ADVERTISED,unknown
1520234,152023401,HEALTH,UNITARY,Health Department,State Prev/656 Unit#2,7/1/2015,6/30/2016,90,"539,862.00","214,467.00",UNITARY,09,EXEMPT,unknown
1520241,152024103,HEALTH,UNITARY,Health Department,HIP Unitary,7/1/2015,6/30/2016,90,"681,494.00","336,824.00",UNITARY,09,EXEMPT,unknown
1520583,152058301,HEALTH,UNITARY,Health Department,Healthy Start Unitary,6/1/2015,3/31/2016,0,"1,731,510.00","1,241,541.00",UNITARY,09,EXEMPT,unknown
1620122,1620122,HEALTH,UNITARY,Health Department,Temp Pharmacy Staff,7/1/2015,6/30/2016,90,"517,775.00","375,977.76",UNITARY,01,ADVERTISED,unknown
1620407,1620407,HEALTH,UNITARY,Health Department,CDC Prevention Unitary,1/1/2016,12/31/2016,274,"3,224,916.00","109,652.00",UNITARY,09,EXEMPT,unknown
1320714,132071402,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,RWA 2015,3/1/2015,2/29/2016,0,"326,917.00","258,871.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1320715,132071503,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,2015 RWA,3/1/2015,2/29/2016,0,"316,518.00","223,640.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1420093,142009302,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,HIV/AIDS SERVICES,7/1/2015,6/30/2016,90,"100,000.00","49,999.98","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1420118,142011802,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Obstetrical Consultant,7/1/2015,6/30/2016,90,"51,172.00","31,707.94","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1420400,142040003,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Public Health Detailing,7/1/2015,6/30/2016,90,"150,000.00",0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1320642,132064204,HEALTH,Urban Affairs Coalition,Health Department,CDC Prevention 2016,1/1/2016,12/31/2016,274,"465,144.00","38,330.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1320716,132071603,HEALTH,Urban Affairs Coalition,Health Department,RWA 2015 Umbrella UAC,3/1/2015,2/29/2016,0,"200,000.00","138,187.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1320716,132071604,HEALTH,Urban Affairs Coalition,Health Department,RWA Umbrella FY 16,3/1/2016,2/28/2017,333,"165,000.00",0.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1420113,142011302,HEALTH,Urban Affairs Coalition,Health Department,2016 GENERAL FUND UAC,7/1/2015,6/30/2016,90,"35,000.00","13,351.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1420386,142038602,HEALTH,Urban Affairs Coalition,Health Department,UAC State Prev & 656,7/1/2015,6/30/2016,90,"806,550.00","494,301.00",Urban Affairs Coalition,01,ADVERTISED,Non Profit
MPXX16000172,MPXX16000172,HEALTH,Vericord LLC dba Chexout,Miscellaneous Order,STD Test Results Text,8/20/2015,6/30/2016,90,"15,000.00","15,000.00",Vericord LLC dba Chexout,102,EXEMPT,For Profit
MPXX16000037,MPXX16000037,HEALTH,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",Miscellaneous Order,Pathologic Ophthalmic Svs,7/1/2015,6/30/2016,90,"10,000.00","1,250.00","WILLS EYE OPTHALMOLOGY CLINIC, INC.",103,EXEMPT,Non Profit
1420504,142050402,HEALTH,"Walgreen Eastern Co., Inc.",Health Department,2015 RWA Drug Reimbursemt,3/1/2015,2/29/2016,0,"1,290,931.00","1,124,673.00","Walgreen Eastern Co., Inc.",01,ADVERTISED,For Profit
1320149,132014906,HEALTH,"William E. Tierney, Limited",Health Department,Medicare/Medicaid Consult,7/1/2015,6/30/2016,90,"75,000.00",0.00,"William E. Tierney, Limited",01,ADVERTISED,For Profit
MPXX16000115,MPXX16000115,HEALTH,Wizard Software Solutions,Miscellaneous Order,Performo Asset Perfor,7/1/2015,6/30/2016,90,"11,625.00",0.00,Wizard Software Solutions,102,EXEMPT,For Profit
1320041,132004103,HEALTH,Women Organized Against Rape,Health Department,Sexual Assault,7/1/2015,6/30/2016,90,"105,000.00","59,895.00",Women Organized Against Rape,09,EXEMPT,Non Profit
1120001,112000101,HEALTH,eClinicalWorks LLC,Computer and Information Svcs,EMR Implementation Vendor,3/28/2015,3/27/2016,0,0.00,"3,561,018.02",eClinicalWorks LLC,01,ADVERTISED,For Profit
1420615,142061504,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,Placement,4/1/2015,6/30/2016,90,"65,149.00","4,478.85","3300 Henry Avenue Operating Company, LP",06,EXEMPT,For Profit
1420615,142061504,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,Placement,7/1/2015,6/30/2016,90,"21,014.00","4,478.85","3300 Henry Avenue Operating Company, LP",06,EXEMPT,For Profit
1520279,152027903,HUMAN SERVICES,3938 Glen Drive d/b/a Pediatric Specialty Care at Doylestown,Human Services Department,Placement Services,9/1/2014,6/30/2016,90,"158,437.50","141,023.25",3938 Glen Drive d/b/a Pediatric Specialty Care at Doylestown,01,ADVERTISED,For Profit
1520279,152027903,HUMAN SERVICES,3938 Glen Drive d/b/a Pediatric Specialty Care at Doylestown,Human Services Department,Placement Services,7/1/2015,6/30/2016,90,"70,071.00","44,667.45",3938 Glen Drive d/b/a Pediatric Specialty Care at Doylestown,01,ADVERTISED,For Profit
1520280,152028002,HUMAN SERVICES,"425 Cedarcrest Road Operating Company, LP",Human Services Department,Placement Services,7/1/2015,6/30/2016,90,"10,067.00","9,805.05","425 Cedarcrest Road Operating Company, LP",01,ADVERTISED,For Profit
1520278,152027802,HUMAN SERVICES,"90 Cafferty Road Operating Company, LP",Human Services Department,Placement Services,7/1/2015,6/30/2016,90,"93,998.00","90,908.55","90 Cafferty Road Operating Company, LP",01,ADVERTISED,For Profit
1320612,132061205,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Family Guided Decision Ma,7/1/2015,6/30/2016,90,"289,786.00","289,786.00","A Second Chance, Inc.",09,EXEMPT,Non Profit
1520201,152020102,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Placement Services,7/1/2015,6/30/2016,90,"376,182.00","346,607.32","A Second Chance, Inc.",09,EXEMPT,Non Profit
1320204,132020406,HUMAN SERVICES,"ABS LINCS VA, Inc. D/B/A First Home Care",Human Services Department,Placement Services,7/1/2015,6/30/2016,90,"2,939,892.00","2,336,422.48","ABS LINCS VA, Inc. D/B/A First Home Care",01,ADVERTISED,For Profit
1420235,142023502,HUMAN SERVICES,"Access Information Management of Wisconsin, LLC",General Consultant Services,Records Mgt Support,7/1/2015,6/30/2016,90,"351,429.00","58,174.47","Access Information Management of Wisconsin, LLC",01,ADVERTISED,For Profit
1320280,132028009,HUMAN SERVICES,Adelphoi Villiage,Human Services Department,Placement,7/1/2014,6/30/2016,90,"3,229,966.03","2,286,319.01",Adelphoi Villiage,09,EXEMPT,Non Profit
1320280,132028009,HUMAN SERVICES,Adelphoi Villiage,Human Services Department,Placement,7/1/2015,6/30/2016,90,"1,654,197.00","758,576.00",Adelphoi Villiage,09,EXEMPT,Non Profit
MPXX16000206,MPXX16000206,HUMAN SERVICES,Adoption Center of Delaware Valley,Miscellaneous Order,Adoption Recruitment Serv,9/16/2015,6/30/2016,90,"17,167.00",0.00,Adoption Center of Delaware Valley,102,EXEMPT,Non Profit
1320227,132022706,HUMAN SERVICES,Alternative Rehabilitation Communities Inc.,Human Services Department,Placement Services,7/1/2015,6/30/2016,90,"1,264,694.00","691,484.56",Alternative Rehabilitation Communities Inc.,09,EXEMPT,Non Profit
MPXX16000030,MPXX16000030,HUMAN SERVICES,American National Red Cross It's Constituant Chapters - Bran,Miscellaneous Order,CPR Training,7/1/2015,6/30/2016,90,"9,540.00","6,285.27",American National Red Cross It's Constituant Chapters - Bran,102,EXEMPT,Non Profit
MPXX16000232,MPXX16000232,HUMAN SERVICES,Americor Press,Miscellaneous Order,Printing Services,7/1/2015,6/30/2016,90,"25,000.00",390.00,Americor Press,102,EXEMPT,For Profit
1320230,132023009,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Human Services Department,Dep Foster Care,7/1/2015,6/30/2016,90,"718,108.00","638,347.06","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1320313,132031304,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Human Services Department,IOC CUA # 2,7/1/2015,6/30/2016,90,"24,981,190.00","12,851,338.95","Asociacion Puertorriquenos En Marcha, Inc.",01,ADVERTISED,Non Profit
1320290,132029007,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Placement,7/1/2015,6/30/2016,90,"132,222.75","102,175.01",Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1320590,132059003,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Evaluation Services,7/1/2015,6/30/2016,90,"75,000.00",0.00,Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1420189,142018902,HUMAN SERVICES,"Attic Youth Center, The",Human Services Department,LGBTQ,6/1/2015,6/30/2016,90,"100,000.00","65,675.00","Attic Youth Center, The",09,EXEMPT,Non Profit
1320679,132067903,HUMAN SERVICES,Be Strong Families NFP,Human Services Department,Training Svs-Consulting,7/1/2015,6/30/2016,90,"75,000.00","27,224.00",Be Strong Families NFP,09,EXEMPT,Non Profit
1320194,132019403,HUMAN SERVICES,Benchmark Behavioral Health System,Human Services Department,Placement Sevices,7/1/2015,6/30/2016,90,"1,743.00",774.00,Benchmark Behavioral Health System,01,ADVERTISED,For Profit
1320257,132025707,HUMAN SERVICES,Bethanna,Human Services Department,Placement Services,7/1/2015,6/30/2016,90,"1,461,808.00","1,461,808.00",Bethanna,09,EXEMPT,Non Profit
1520319,152031902,HUMAN SERVICES,Bethanna,Human Services Department,IOC CUA#8,7/1/2015,6/30/2016,90,"14,276,637.00","7,905,966.46",Bethanna,01,ADVERTISED,Non Profit
1320258,132025804,HUMAN SERVICES,Bethany Children's Home,Human Services Department,GROUP HOME,7/1/2015,6/30/2016,90,"30,106.00","30,106.00",Bethany Children's Home,09,EXEMPT,Non Profit
1320259,132025908,HUMAN SERVICES,Bethany Christian Services,Human Services Department,Dep Foster care,7/1/2015,6/30/2016,90,"232,134.00","192,030.00",Bethany Christian Services,09,EXEMPT,Non Profit
1320362,132036204,HUMAN SERVICES,Big Brothers Big Sisters Association,Human Services Department,Violence and Deliq. Prev.,7/1/2015,6/30/2016,90,"1,000,000.00","723,101.00",Big Brothers Big Sisters Association,09,EXEMPT,Non Profit
